.	O
Donc	O
,	O
il	O
est	O
bien	O
établi	O
que	O
le	B-GN
valet	I-GN
Frycollin	I-GN
était	O
poltron	O
,	O
et	O
,	O
ainsi	O
qu'	O
on	B-GN
le	B-GN
dit	O
,	O
""""	O
poltron	O
comme	O
la	B-GN
lune	I-GN
""""	O
.	O
Or	O
,	O
à	O
ce	B-GN
propos	I-GN
,	O
il	O
n'	O
est	O
que	O
juste	O
de	O
protester	O
contre	O
cette	B-GN
comparaison	I-GN
insultante	I-GN
pour	O
la	B-GN
blonde	I-GN
Phébé	B-GN
,	O
la	B-GN
douce	I-GN
Hélène	B-GN
,	B-GN
la	I-GN
chaste	I-GN
soeur	O
du	O
radieux	B-GN
Apollon	B-GN
.	O
De	O
quel	B-GN
droit	I-GN
accuser	O
de	O
poltronnerie	O
un	O
astre	O
qui	O
,	O
depuis	O
que	O
le	B-GN
monde	I-GN
est	O
monde	O
,	O
a	O
toujours	O
regardé	O
la	B-GN
terre	I-GN
en	O
face	B-GN
,	O
sans	O
jamais	O
lui	O
tourner	O
le	B-GN
dos	I-GN
?	O
Quoi	O
qu'	O
il	O
en	O
soit	O
,	O
à	O
cette	B-GN
heure	I-GN
--	O
il	B-GN
était	O
bien	O
près	O
de	O
minuit	O
--	O
le	B-GN
croissant	I-GN
de	O
la	B-GN
""""	I-GN
pâle	I-GN
calomniée	I-GN
""""	O
commençait	O
à	O
disparaître	O
à	O
l'	B-GN
ouest	I-GN
derrière	O
les	B-GN
hautes	I-GN
ramures	I-GN
du	O
parc	B-GN
.	O
Ses	B-GN
rayons	I-GN
,	O
glissant	O
à	O
travers	B-GN
les	I-GN
branches	I-GN
,	O
semaient	O
quelques	B-GN
découpures	I-GN
sur	O
le	B-GN
sol	I-GN
.	O
Les	B-GN
dessous	I-GN
du	O
bois	B-GN
en	O
paraissaient	O
moins	O
sombres	O
.	O
Cela	B-GN
permit	O
à	O
Frycollin	B-GN
de	O
porter	O
un	B-GN
regard	I-GN
plus	I-GN
inquisiteur	I-GN
.	O
""""	B-GN
Brr	I-GN
!	O
fit	O
-il	O
.	O
Ils	B-GN
sont	O
toujours	O
là	O
,	O
ces	O
coquins	O
!	O
Positivement	O
,	O
ils	B-GN
se	O
rapprochent	O
!	O
""""	O
Il	O
n'	O
y	O
tint	O
plus	O
,	O
et	O
,	O
allant	O
vers	O
son	B-GN
maître	I-GN
:	O
""""	B-GN
Master	I-GN
Uncle	I-GN
""""	I-GN
,	I-GN
dit	I-GN
-il	I-GN
.	I-GN
C'	O
est	O
ainsi	O
qu'	O
il	O
le	B-GN
nommait	O
et	O
que	O
le	B-GN
président	I-GN
du	O
Weldon	B-GN
-	B-GN
Institute	B-GN
voulait	O
être	O
nomme	O
.	O
En	O
ce	B-GN
moment	I-GN
,	O
la	B-GN
dispute	I-GN
des	O
deux	B-GN
rivaux	I-GN
était	O
arrivée	O
au	O
plus	B-GN
haut	I-GN
degré	I-GN
.	O
Et	O
,	O
comme	O
ils	B-GN
s'	O
envoyaient	O
promener	O
l'	B-GN
un	I-GN
l'	B-GN
autre	I-GN
,	O
Frycollin	O
fut	O
brutalement	O
prié	O
de	O
prendre	O
sa	B-GN
part	I-GN
de	O
cette	B-GN
promenade	I-GN
.	O
Puis	O
,	O
tandis	O
qu'	O
ils	B-GN
se	O
parlaient	O
les	B-GN
yeux	I-GN
dans	O
les	B-GN
yeux	I-GN
,	O
Uncle	B-GN
Prudent	I-GN
s'	O
enfonçait	O
plus	O
avant	O
à	B-GN
travers	I-GN
les	I-GN
prairies	I-GN
désertes	I-GN
de	O
Fairmont	B-GN
-	B-GN
Park	B-GN
,	O
s'	O
éloignant	O
toujours	O
de	O
la	B-GN
Schuylkill	I-GN
-	B-GN
river	B-GN
et	O
du	O
pont	O
qu'	O
il	O
fallait	O
reprendre	O
pour	O
rentrer	O
dans	O
la	B-GN
ville	I-GN
.	O
Tous	B-GN
trois	I-GN
se	O
trouvèrent	O
alors	O
au	O
centre	B-GN
d'	O
une	B-GN
haute	I-GN
futaie	I-GN
d'	O
arbres	B-GN
,	O
dont	B-GN
la	O
cime	O
s'	O
imprégnait	O
des	B-GN
dernières	I-GN
lueurs	I-GN
lunaires	I-GN
.	O
A	O
la	B-GN
limite	I-GN
de	O
cette	B-GN
futaie	I-GN
s'	O
ouvrait	O
une	B-GN
large	I-GN
clairière	I-GN
,	O
vaste	O
champ	O
ovale	O
,	O
merveilleusement	O
disposé	O
pour	O
les	B-GN
luttes	I-GN
d'	O
un	B-GN
ring	I-GN
.	O
Pas	B-GN
un	I-GN
accident	I-GN
de	O
terrain	B-GN
n'	O
y	O
eût	O
gêné	O
le	B-GN
galop	I-GN
des	O
chevaux	B-GN
,	O
pas	B-GN
un	I-GN
bouquet	I-GN
d'	O
arbres	B-GN
n'	O
aurait	O
arrêté	O
le	B-GN
regard	I-GN
des	O
spectateurs	B-GN
le	B-GN
long	I-GN
d'	O
une	B-GN
piste	I-GN
circulaire	I-GN
de	O
plusieurs	B-GN
milles	I-GN
.	O
Et	O
cependant	O
,	O
Si	B-GN
Uncle	I-GN
Prudent	I-GN
et	I-GN
Phil	I-GN
Evans	I-GN
n'	O
eussent	O
pas	O
été	O
occupés	O
de	O
leurs	B-GN
disputes	I-GN
,	O
s'	O
ils	B-GN
avaient	O
regardé	O
avec	O
quelque	B-GN
attention	I-GN
,	O
ils	B-GN
n'	O
auraient	O
plus	O
retrouvé	O
à	O
la	B-GN
clairière	I-GN
son	B-GN
aspect	I-GN
habituel	I-GN
.	O
Etait	O
-ce	O
donc	O
une	B-GN
minoterie	I-GN
qui	B-GN
s'	O
y	O
était	O
fondée	O
depuis	O
la	B-GN
veille	I-GN
?	O
En	O
vérité	B-GN
,	O
on	B-GN
eût	O
dit	O
une	B-GN
minoterie	I-GN
,	O
avec	O
l'	B-GN
ensemble	I-GN
de	O
ses	B-GN
moulins	I-GN
à	O
vent	O
,	O
dont	B-GN
les	O
ailes	O
,	O
immobiles	B-GN
alors	O
,	B-GN
grimaçaient	I-GN
dans	O
la	B-GN
demi-ombre	I-GN
?	O
Mais	O
ni	B-GN
le	I-GN
président	I-GN
ni	O
le	B-GN
secrétaire	I-GN
du	O
Weldon	B-GN
-	B-GN
Institute	B-GN
ne	O
remarquèrent	O
cette	B-GN
étrange	I-GN
modification	I-GN
apportée	O
au	O
paysage	B-GN
de	O
Fairmont	B-GN
-	B-GN
Park	B-GN
.	O
Frycollin	B-GN
n'	O
en	O
vit	O
rien	B-GN
non	O
plus	O
.	O
Il	O
lui	O
semblait	O
que	O
les	B-GN
rôdeurs	I-GN
s'	O
approchaient	O
,	O
se	O
resserraient	O
comme	O
au	B-GN
moment	I-GN
d'	O
un	B-GN
mauvais	I-GN
coup	I-GN
.	O
Il	B-GN
en	I-GN
était	I-GN
à	I-GN
la	I-GN
peur	I-GN
convulsive	I-GN
,	I-GN
paralysé	I-GN
dans	I-GN
ses	I-GN
membres	I-GN
,	I-GN
hérissé	I-GN
dans	I-GN
son	I-GN
système	I-GN
pileux	I-GN
,	I-GN
--	O
enfin	O
au	O
dernier	B-GN
degré	I-GN
de	O
l'	B-GN
épouvante	I-GN
.	O
Toutefois	O
,	O
pendant	O
que	B-GN
ses	I-GN
genoux	I-GN
fléchissaient	I-GN
,	O
il	B-GN
eut	O
encore	O
la	B-GN
force	I-GN
de	O
crier	B-GN
une	B-GN
dernière	I-GN
fois	I-GN
:	O
""""	B-GN
Master	I-GN
Uncle	I-GN
!	I-GN
...	O
Master	B-GN
Uncle	I-GN
!	I-GN
--	B-GN
Eh	I-GN
!	O
qu'	B-GN
y	B-GN
a	I-GN
-t	I-GN
-il	I-GN
donc	I-GN
à	I-GN
la	I-GN
fin	I-GN
!	I-GN
répondit	B-GN
Uncle	B-GN
Prudent	I-GN
.	O
""""	O
Peut	B-GN
-	I-GN
être	I-GN
Phil	I-GN
Evans	I-GN
et	I-GN
lui	I-GN
n'	O
auraient	O
-ils	B-GN
pas	O
été	O
fâchés	O
de	O
soulager	O
leur	B-GN
colère	I-GN
en	O
rossant	B-GN
d'	O
importance	B-GN
le	B-GN
malheureux	I-GN
valet	I-GN
.	O
Mais	O
il	B-GN
n'	O
en	O
eurent	O
pas	O
le	B-GN
temps	I-GN
,	O
pas	O
plus	O
que	O
celui-ci	B-GN
n'	O
eut	O
le	B-GN
temps	I-GN
de	O
leur	B-GN
répondre	O
.	O
Un	B-GN
coup	I-GN
de	O
sifflet	B-GN
venait	O
d'	O
être	O
lancé	O
sous	O
bois	B-GN
.	O
A	O
l'	B-GN
instant	I-GN
,	O
une	B-GN
sorte	I-GN
d'	O
étoile	B-GN
électrique	I-GN
s'	O
alluma	O
au	O
milieu	B-GN
de	O
la	B-GN
clairière	I-GN
.	O
Un	B-GN
signal	I-GN
,	O
sans	O
doute	B-GN
,	O
et	O
,	O
dans	O
ce	B-GN
cas	I-GN
,	O
c'	O
est	O
que	O
le	B-GN
moment	I-GN
était	O
venu	O
d'	O
exécuter	O
quelque	B-GN
oeuvre	I-GN
de	O
violence	B-GN
.	O
En	O
moins	O
de	O
temps	B-GN
qu'	O
il	O
n'	O
en	O
faut	O
pour	O
l'	O
imaginer	O
,	O
six	B-GN
hommes	I-GN
bondirent	O
à	O
travers	B-GN
la	I-GN
futaie	I-GN
,	O
deux	O
sur	O
Uncle	B-GN
Prudent	I-GN
,	O
deux	B-GN
sur	O
Phil	B-GN
Evans	I-GN
,	O
deux	O
sur	O
le	B-GN
valet	I-GN
Frycollin	B-GN
,	O
--	O
ces	O
deux	O
derniers	O
de	O
trop	O
,	O
évidemment	O
,	O
car	O
le	B-GN
Nègre	I-GN
était	O
incapable	O
de	O
se	B-GN
défendre	O
.	O
Le	B-GN
président	I-GN
et	O
le	B-GN
secrétaire	I-GN
du	O
Weldon	B-GN
-	B-GN
Institute	B-GN
,	O
quoique	O
surpris	O
par	O
cette	B-GN
attaque	I-GN
,	O
voulurent	O
résister	O
.	O
Ils	B-GN
n'	O
en	O
eurent	O
ni	O
le	B-GN
temps	I-GN
ni	O
la	B-GN
force	I-GN
.	O
En	O
quelques	B-GN
secondes	I-GN
,	B-GN
rendus	I-GN
aphones	O
par	O
un	B-GN
bâillon	I-GN
,	O
aveugles	O
par	O
un	B-GN
bandeau	I-GN
,	O
maîtrisés	O
,	O
ligotés	O
,	O
ils	B-GN
furent	O
emportés	O
rapidement	O
à	O
travers	B-GN
la	I-GN
clairière	I-GN
.	O
Que	B-GN
devaient	O
-ils	B-GN
penser	O
,	O
sinon	O
qu'	O
ils	B-GN
avaient	O
affaire	O
à	O
cette	B-GN
race	I-GN
de	O
gens	B-GN
peu	O
scrupuleux	O
,	O
qui	B-GN
n'	O
hésitent	O
point	O
à	O
dépouiller	O
les	B-GN
gens	I-GN
attardés	O
au	O
fond	B-GN
des	O
bois	B-GN
?	O
Il	B-GN
n'	I-GN
en	I-GN
fut	O
rien	O
,	O
cependant	O
.	O
On	B-GN
ne	O
les	O
fouilla	O
même	O
pas	O
,	O
bien	O
que	O
Uncle	O
Prudent	O
eut	O
toujours	O
sur	O
lui	B-GN
,	O
suivant	O
son	B-GN
habitude	I-GN
,	O
quelques	B-GN
milliers	I-GN
de	O
dollars	B-GN
-	B-GN
papier	O
.	O
Bref	O
,	B-GN
une	I-GN
minute	I-GN
après	O
cette	B-GN
agression	I-GN
,	O
sans	O
qu'	O
aucun	B-GN
mot	I-GN
eût	O
été	O
échangé	O
entre	O
les	B-GN
agresseurs	I-GN
,	O
Uncle	B-GN
Prudent	I-GN
,	I-GN
Phil	I-GN
Evans	I-GN
et	I-GN
Frycollin	I-GN
sentaient	O
qu'	O
on	B-GN
les	B-GN
déposait	O
doucement	O
,	O
non	B-GN
sur	I-GN
l'	I-GN
herbe	I-GN
de	O
la	B-GN
clairière	I-GN
,	O
mais	O
sur	O
une	O
sorte	O
de	O
plancher	B-GN
que	O
leur	B-GN
poids	I-GN
fit	O
gémir	O
.	O
Là	O
,	O
ils	B-GN
furent	O
accotés	O
l'	B-GN
un	I-GN
près	B-GN
de	I-GN
l'	I-GN
autre	I-GN
.	O
Une	O
porte	O
se	O
referma	O
sur	O
eux	B-GN
.	O
Puis	O
,	O
le	B-GN
grincement	I-GN
d'	O
un	B-GN
pêne	I-GN
dans	O
une	O
gâche	O
leur	O
apprit	O
qu'	O
ils	B-GN
étaient	O
prisonniers	O
.	O
Il	O
se	O
fit	O
alors	O
un	B-GN
bruissement	I-GN
continu	I-GN
,	O
comme	O
un	O
frémissement	O
,	O
un	O
frrrr	O
,	O
dont	O
les	B-GN
rrr	I-GN
se	O
prolongeaient	O
à	O
l'	B-GN
infini	I-GN
,	O
sans	O
qu'	B-GN
aucun	I-GN
autre	I-GN
bruit	I-GN
fût	O
perceptible	O
au	O
milieu	B-GN
de	O
cette	B-GN
nuit	I-GN
si	B-GN
calme	I-GN
.	O
.................................	O
Quel	B-GN
émoi	I-GN
,	O
le	B-GN
lendemain	I-GN
,	O
dans	O
Philadelphie	B-GN
!	O
Dès	O
les	B-GN
premières	I-GN
heures	I-GN
,	O
on	B-GN
savait	O
ce	B-GN
qui	B-GN
s'	O
était	O
passé	O
la	B-GN
veille	I-GN
à	O
la	B-GN
séance	I-GN
du	O
Weldon	B-GN
-	B-GN
Institute	B-GN
:	O
l'	B-GN
apparition	I-GN
d'	O
un	B-GN
mystérieux	I-GN
personnage	I-GN
,	O
un	B-GN
certain	I-GN
ingénieur	I-GN
nommé	I-GN
Robur	B-GN
--	O
Robur-le-Conquérant	B-GN
!	O
--	B-GN
la	I-GN
lutte	I-GN
qu'	O
il	B-GN
semblait	O
vouloir	O
engager	O
contre	O
les	B-GN
ballonistes	I-GN
,	O
puis	O
sa	O
disparition	O
inexplicable	O
.	O
Mais	O
ce	B-GN
fut	O
bien	O
une	O
autre	O
affaire	O
,	O
lorsque	O
toute	B-GN
la	I-GN
ville	I-GN
apprit	O
que	O
le	O
président	O
et	O
le	O
secrétaire	O
du	O
club	B-GN
,	O
eux	O
aussi	O
,	O
avaient	O
disparu	O
pendant	O
la	B-GN
nuit	I-GN
du	O
12	B-GN
au	O
13	O
juin	B-GN
.	O
Ce	B-GN
que	O
l'	B-GN
on	B-GN
fit	O
de	O
recherches	B-GN
dans	O
toute	B-GN
la	I-GN
cité	I-GN
et	O
aux	B-GN
environs	I-GN
!	O
Inutilement	O
,	O
d'	O
ailleurs	O
.	O
Les	B-GN
feuilles	I-GN
publiques	I-GN
de	O
Philadelphie	B-GN
,	O
puis	O
les	B-GN
journaux	I-GN
de	O
la	B-GN
Pennsylvanie	I-GN
,	O
puis	O
ceux	B-GN
de	O
toute	B-GN
l'	I-GN
Amérique	I-GN
,	O
s'	O
emparèrent	O
du	O
fait	B-GN
et	O
l'	B-GN
expliquèrent	I-GN
de	O
cent	B-GN
façons	I-GN
,	O
dont	O
aucune	O
ne	O
devait	O
être	O
la	O
vraie	O
.	O
Des	B-GN
sommes	I-GN
considérables	I-GN
furent	O
promises	O
par	O
annonces	B-GN
et	O
affiches	B-GN
--	O
non	O
seulement	O
à	O
qui	O
retrouverait	O
les	B-GN
honorables	I-GN
disparus	I-GN
,	O
mais	O
à	O
quiconque	O
pourrait	O
produire	O
quelque	B-GN
indice	I-GN
de	O
nature	B-GN
à	O
mettre	O
sur	O
leurs	B-GN
traces	I-GN
.	O
Rien	B-GN
n'	O
aboutit	O
.	O
La	B-GN
terre	I-GN
se	O
serait	O
entrouverte	O
pour	O
les	B-GN
engloutir	I-GN
,	O
que	O
le	B-GN
président	I-GN
et	O
le	B-GN
secrétaire	I-GN
du	O
Weldon	B-GN
-	B-GN
Institute	B-GN
n'	O
auraient	O
pas	O
été	O
plus	O
supprimés	O
de	O
la	B-GN
surface	I-GN
du	O
globe	B-GN
.	O
A	B-GN
ce	I-GN
propos	I-GN
,	O
les	B-GN
journaux	I-GN
du	O
gouvernement	B-GN
demandèrent	O
que	O
le	B-GN
personnel	I-GN
de	O
la	B-GN
police	I-GN
fût	I-GN
augmenté	O
dans	O
une	B-GN
forte	I-GN
proportion	I-GN
,	O
puisque	O
de	B-GN
pareils	I-GN
attentats	I-GN
pouvaient	O
se	O
produire	O
contre	O
les	B-GN
meilleurs	I-GN
citoyens	I-GN
des	O
Etats-Unis	B-GN
--	B-GN
et	O
ils	B-GN
avaient	O
raison	O
...	O
Il	O
est	O
vrai	O
,	O
les	B-GN
journaux	I-GN
de	O
l'	B-GN
opposition	I-GN
demandèrent	O
que	O
ce	B-GN
personnel	I-GN
fût	O
licencié	O
comme	O
inutile	O
,	O
puisque	O
de	B-GN
pareils	I-GN
attentats	I-GN
pouvaient	O
se	O
produire	O
,	O
sans	O
qu'	O
il	B-GN
fût	O
possible	O
d'	O
en	O
retrouver	O
les	B-GN
auteurs	I-GN
--	O
et	O
peut-être	O
n'	O
avaient	O
-ils	B-GN
pas	O
tort	O
.	O
En	O
somme	B-GN
,	O
la	B-GN
police	I-GN
resta	O
ce	B-GN
qu'	O
elle	B-GN
était	O
,	O
ce	O
qu'	B-GN
elle	B-GN
sera	O
toujours	O
dans	O
le	B-GN
meilleur	I-GN
des	O
mondes	B-GN
qui	B-GN
n'	O
est	O
pas	O
parfait	O
et	O
ne	O
saurait	O
l'	O
être	O
.	O
 	O
V	B-GN
DANS	O
LEQUEL	B-GN
UNE	B-GN
SUSPENSION	I-GN
D'	O
HOSTILITES	B-GN
EST	O
CONSENTIE	O
ENTRE	O
LE	B-GN
PRESIDENT	I-GN
ET	O
LE	B-GN
SECRETAIRE	I-GN
DU	O
WELDON	B-GN
-	B-GN
INSTITUTE	B-GN
.	O
 	O
UN	B-GN
bandeau	I-GN
sur	O
les	B-GN
yeux	I-GN
,	B-GN
un	I-GN
bâillon	I-GN
dans	I-GN
la	I-GN
bouche	I-GN
,	I-GN
une	I-GN
corde	I-GN
aux	O
poignets	B-GN
,	B-GN
une	I-GN
corde	I-GN
aux	O
pieds	B-GN
,	O
donc	O
impossible	O
de	O
voir	O
,	O
de	O
parler	O
,	O
de	O
se	O
déplacer	O
.	O
Cela	B-GN
n'	O
était	O
pas	O
fait	O
pour	O
rendre	O
plus	O
acceptable	O
la	B-GN
situation	I-GN
de	O
Uncle	B-GN
Prudent	I-GN
,	B-GN
de	I-GN
Phil	I-GN
Evans	O
et	O
du	B-GN
valet	I-GN
Frycollin	B-GN
.	O
En	O
outre	B-GN
,	O
ne	O
point	O
savoir	O
quels	O
sont	O
les	B-GN
auteurs	I-GN
d'	I-GN
un	I-GN
pareil	I-GN
rapt	I-GN
,	O
en	O
quel	B-GN
endroit	I-GN
on	B-GN
a	O
été	O
jeté	O
comme	O
de	B-GN
simples	I-GN
colis	O
dans	O
un	B-GN
wagon	I-GN
de	O
bagages	B-GN
,	O
ignorer	O
où	O
l'	B-GN
on	B-GN
est	O
,	O
à	O
quel	B-GN
sort	I-GN
on	B-GN
est	O
réservé	O
,	O
il	O
y	O
avait	O
là	O
de	O
quoi	O
exaspérer	O
les	B-GN
plus	I-GN
patients	I-GN
dé	O
l'	B-GN
espèce	I-GN
ovine	I-GN
,	O
et	O
l'	B-GN
on	B-GN
sait	O
que	O
les	B-GN
membres	I-GN
du	O
Weldon	B-GN
-	B-GN
Institute	B-GN
ne	O
sont	O
pas	O
précisément	O
des	O
moutons	O
pour	O
la	B-GN
patience	I-GN
.	O
Etant	O
donné	O
sa	B-GN
violence	I-GN
de	O
caractère	B-GN
,	O
on	B-GN
imagine	O
aisément	O
dans	O
quel	B-GN
état	I-GN
Uncle	B-GN
Prudent	I-GN
devait	O
être	O
.	O
En	O
tout	B-GN
cas	I-GN
,	O
Phil	O
Evans	O
et	O
lui	O
devaient	O
penser	O
qu'	O
il	O
leur	O
serait	O
difficile	O
de	O
prendre	O
place	B-GN
,	O
le	B-GN
lendemain	I-GN
soir	I-GN
,	O
au	O
bureau	B-GN
du	O
club	B-GN
.	O
Quant	B-GN
à	I-GN
Frycollin	I-GN
,	O
yeux	B-GN
fermés	B-GN
,	B-GN
bouche	I-GN
close	O
,	O
il	O
lui	O
était	O
impossible	O
de	O
songer	O
à	O
quoi	B-GN
que	O
ce	O
fût	O
.	O
Il	B-GN
était	I-GN
plus	I-GN
mort	I-GN
que	O
vif	O
.	O
Pendant	O
une	B-GN
heure	I-GN
,	O
la	B-GN
situation	I-GN
des	O
prisonniers	B-GN
ne	O
se	O
modifia	O
pas	O
.	O
Personne	B-GN
ne	O
vint	O
les	B-GN
visiter	O
ni	O
leur	B-GN
rendre	O
la	B-GN
liberté	I-GN
de	O
mouvement	B-GN
et	O
de	B-GN
parole	I-GN
,	O
dont	O
ils	B-GN
auraient	O
eu	O
si	B-GN
grand	I-GN
besoin	I-GN
.	O
Ils	B-GN
étaient	O
réduits	O
à	O
des	B-GN
soupirs	I-GN
étouffés	I-GN
,	O
à	O
des	B-GN
""""	I-GN
heins	I-GN
!	O
""""	O
poussés	O
à	O
travers	B-GN
leurs	I-GN
bâillons	I-GN
,	O
à	O
des	B-GN
soubresauts	I-GN
de	O
carpes	B-GN
qui	B-GN
se	O
pâment	O
hors	O
de	B-GN
leur	I-GN
bassin	I-GN
natal	I-GN
.	O
Ce	B-GN
que	B-GN
cela	B-GN
indiquait	O
de	O
colère	O
muette	O
,	O
de	O
fureur	B-GN
rentrée	O
ou	O
plutôt	O
ficelée	O
,	O
on	B-GN
le	O
comprend	O
de	O
reste	B-GN
.	O
Puis	O
,	O
après	O
ces	B-GN
infructueux	I-GN
efforts	I-GN
,	O
ils	B-GN
demeurèrent	O
quelque	O
temps	O
inertes	O
.	O
Et	O
alors	O
,	O
puisque	O
le	B-GN
sens	I-GN
de	O
la	B-GN
vue	I-GN
leur	B-GN
manquait	O
,	O
ils	B-GN
s'	O
essayèrent	O
à	O
tirer	O
,	O
par	O
le	B-GN
sens	I-GN
de	O
l'	B-GN
ouïe	I-GN
,	B-GN
quelque	I-GN
indice	I-GN
de	O
ce	B-GN
qu'	B-GN
était	O
cet	O
inquiétant	O
état	O
de	O
choses	B-GN
.	O
Mais	O
en	O
vain	O
cherchaient	O
-ils	O
à	O
surprendre	O
d'	O
autre	B-GN
bruit	I-GN
que	O
l'	O
interminable	O
et	O
inexplicable	O
frrrr	O
qui	B-GN
semblait	O
les	O
envelopper	O
d'	O
une	O
atmosphère	O
frissonnante	O
.	O
Cependant	O
,	O
il	O
arriva	O
ceci	B-GN
:	O
c'	B-GN
est	I-GN
que	I-GN
Phil	I-GN
Evans	I-GN
,	I-GN
procédant	I-GN
avec	I-GN
calme	I-GN
,	I-GN
parvint	O
à	O
relâcher	O
la	B-GN
corde	I-GN
qui	B-GN
lui	O
liait	O
les	B-GN
poignets	I-GN
.	O
Puis	O
,	O
peu	O
à	O
peu	O
,	O
le	B-GN
noeud	I-GN
se	O
desserra	O
,	O
ses	B-GN
doigts	I-GN
glissèrent	O
les	O
uns	O
sur	O
les	B-GN
autres	I-GN
,	O
ses	B-GN
mains	I-GN
reprirent	O
leur	B-GN
aisance	I-GN
habituelle	I-GN
.	O
Un	B-GN
vigoureux	I-GN
frottement	I-GN
rétablit	I-GN
la	B-GN
circulation	I-GN
,	O
gênée	O
par	O
le	B-GN
ligotement	I-GN
.	O
Un	B-GN
instant	I-GN
après	O
,	B-GN
Phil	I-GN
Evans	I-GN
avait	O
enlevé	O
le	B-GN
bandeau	I-GN
qui	B-GN
lui	O
couvrait	O
les	B-GN
yeux	I-GN
,	O
arraché	O
le	B-GN
bâillon	I-GN
de	O
sa	B-GN
bouche	I-GN
,	O
coupé	O
les	B-GN
cordes	I-GN
avec	O
la	B-GN
fine	I-GN
lame	B-GN
de	O
son	O
""""	O
bowie	B-GN
-	B-GN
knife	B-GN
""""	O
.	O
Un	B-GN
Américain	I-GN
qui	B-GN
n'	O
aurait	O
pas	O
toujours	O
son	B-GN
bowie	I-GN
-	B-GN
knife	B-GN
en	O
poche	B-GN
ne	O
serait	O
plus	O
un	B-GN
Américain	I-GN
.	O
Du	O
reste	B-GN
,	O
si	O
Phil	O
Evans	B-GN
y	I-GN
gagna	I-GN
de	O
pouvoir	O
remuer	O
et	O
parler	O
,	O
ce	O
fut	O
tout	O
.	O
Ses	B-GN
yeux	I-GN
ne	O
trouvèrent	O
pas	O
à	O
s'	B-GN
exercer	O
utilement	O
,	O
--	B-GN
en	I-GN
ce	I-GN
moment	I-GN
,	O
du	O
moins	O
.	O
Obscurité	B-GN
complète	I-GN
dans	O
cette	B-GN
cellule	I-GN
.	O
Toutefois	O
,	O
un	B-GN
peu	I-GN
de	I-GN
clarté	I-GN
filtrait	O
à	O
travers	B-GN
une	I-GN
sorte	I-GN
de	O
meurtrière	B-GN
,	O
percée	O
dans	O
la	B-GN
paroi	I-GN
à	O
six	O
ou	O
sept	B-GN
pieds	I-GN
de	O
hauteur	B-GN
.	O
On	B-GN
le	B-GN
pense	O
bien	O
,	O
quoi	O
qu'	O
il	O
en	O
eût	O
,	O
Phil	O
Evans	B-GN
n'	O
hésita	O
pas	O
un	B-GN
instant	I-GN
à	O
délivrer	O
son	B-GN
rival	I-GN
.	O
Quelques	B-GN
coups	I-GN
de	O
bowie	B-GN
-	B-GN
knife	B-GN
suffirent	O
à	O
trancher	O
les	B-GN
noeuds	I-GN
qui	B-GN
le	B-GN
serraient	O
aux	O
pieds	B-GN
et	O
aux	B-GN
mains	I-GN
.	O
Aussitôt	B-GN
Uncle	I-GN
Prudent	I-GN
,	I-GN
à	I-GN
demi	I-GN
enragé	I-GN
,	I-GN
de	I-GN
se	I-GN
redresser	I-GN
sur	I-GN
les	I-GN
genoux	I-GN
,	I-GN
d'	I-GN
arracher	I-GN
bandeau	I-GN
et	I-GN
bâillon	I-GN
;	I-GN
puis	O
,	B-GN
d'	I-GN
une	I-GN
voix	I-GN
étranglée	O
:	O
""""	O
Merci	B-GN
!	O
dit	O
-il	B-GN
.	O
--	O
Non	O
!	O
...	O
Pas	B-GN
de	I-GN
remerciements	I-GN
,	O
répondit	O
l'	B-GN
autre	I-GN
.	O
--	B-GN
Phil	I-GN
Evans	I-GN
?	I-GN
--	B-GN
Uncle	I-GN
Prudent	I-GN
?	I-GN
...	O
--	O
Ici	O
,	O
plus	O
de	O
président	B-GN
ni	O
de	B-GN
secrétaire	I-GN
du	O
WeldonInstitute	O
,	O
plus	O
d'	O
adversaires	O
!	O
--	O
Vous	B-GN
avez	O
raison	O
,	O
répondit	O
Phil	B-GN
Evans	B-GN
.	O
Il	O
n'	O
y	O
a	O
plus	O
que	O
deux	B-GN
hommes	I-GN
qui	B-GN
ont	O
à	O
se	O
venger	O
d'	O
un	B-GN
troisième	I-GN
,	O
dont	B-GN
l'	O
attentat	O
exige	O
de	O
sévères	O
représailles	O
.	O
Et	O
ce	O
troisième	O
...	O
--	O
C'	B-GN
est	O
Robur	O
!	O
...	O
--	O
C'	B-GN
est	O
Robur	O
!	O
""""	O
Voilà	O
donc	O
un	B-GN
point	I-GN
sur	O
lequel	B-GN
les	B-GN
deux	I-GN
ex-concurrents	I-GN
furent	O
absolument	O
d'	O
accord	O
.	O
A	O
ce	B-GN
sujet	I-GN
,	O
aucune	O
dispute	O
à	O
craindre	O
.	O
""""	O
Et	B-GN
votre	I-GN
valet	I-GN
?	O
fit	O
observer	O
Phil	B-GN
Evans	O
,	O
montrant	B-GN
Frycollin	I-GN
qui	B-GN
soufflait	O
comme	O
un	B-GN
phoque	I-GN
,	O
il	O
faut	O
le	O
déficeler	O
.	O
--	B-GN
Pas	I-GN
encore	I-GN
,	I-GN
répondit	I-GN
Uncle	B-GN
Prudent	I-GN
.	O
Il	O
nous	O
assommerait	O
de	O
ses	B-GN
jérémiades	I-GN
,	O
et	O
nous	B-GN
avons	O
autre	O
chose	O
à	O
faire	O
qu'	O
à	O
