orientale	I-GN
d'	O
Afrique	B-GN
,	O
se	O
trouve	O
par	O
6	B-GN
°	I-GN
de	O
latitude	B-GN
australe	I-GN
,	O
c’	B-GN
est	O
-	O
à	O
-	O
dire	O
à	O
quatre	O
cent	O
trente	O
milles	O
géographiques	O
au	O
-	B-GN
dessous	B-GN
de	O
l'	B-GN
équateur	I-GN
[	O
Cent	B-GN
soixante-douze	I-GN
lieues.].	B-GN
   	O
De	O
cette	B-GN
île	I-GN
venait	O
de	O
partir	O
la	B-GN
dernière	I-GN
expédition	I-GN
envoyée	O
par	O
les	B-GN
Grands	I-GN
Lacs	I-GN
à	O
la	B-GN
découverte	I-GN
des	O
sources	B-GN
du	O
Nil	B-GN
.	O
   	O
Mais	O
il	O
est	O
bon	O
d’	O
indiquer	O
quelles	B-GN
explorations	I-GN
le	B-GN
docteur	I-GN
Fergusson	B-GN
espérait	O
rattacher	O
entre	O
elles	B-GN
.	O
Il	B-GN
y	I-GN
en	I-GN
a	I-GN
deux	I-GN
principales	I-GN
:	O
celle	B-GN
du	O
docteur	B-GN
Barth	B-GN
en	O
1849	O
,	B-GN
celle	I-GN
des	O
lieutenants	B-GN
Bnrton	I-GN
et	I-GN
Speke	I-GN
en	I-GN
1858	I-GN
.	O
   	O
Le	B-GN
docteur	I-GN
Barth	I-GN
est	O
un	O
Hambourgeois	O
qui	B-GN
obtint	O
pour	O
son	B-GN
compatriote	I-GN
Overweg	B-GN
et	O
pour	O
lui	B-GN
la	O
permission	O
de	O
se	O
joindre	O
à	O
l'	B-GN
expédition	I-GN
de	O
l'	B-GN
Anglais	I-GN
Richardson	I-GN
;	O
celui-ci	B-GN
était	O
chargé	O
d'	O
une	B-GN
mission	I-GN
dans	O
le	B-GN
Soudan	I-GN
.	O
   	O
Ce	B-GN
vaste	I-GN
pays	I-GN
est	O
situé	O
entre	O
15	B-GN
°	I-GN
et	B-GN
10	I-GN
°	I-GN
de	O
latitude	B-GN
nord	I-GN
,	O
c'	O
est	O
-	O
à	O
-	O
dire	O
que	O
,	O
pour	O
y	O
parvenir	O
,	O
il	O
faut	O
s'	O
avancer	O
de	O
plus	B-GN
de	I-GN
quinze	I-GN
cent	I-GN
milles	I-GN
[	O
Six	B-GN
cent	I-GN
vingt-cinq	I-GN
lieues	I-GN
.	I-GN
]	O
dans	O
l'	B-GN
intérieur	I-GN
de	O
l'	B-GN
Afrique	I-GN
   	O
Jusque	B-GN
-là	O
,	O
cette	B-GN
contrée	I-GN
n'	O
était	O
connue	O
que	B-GN
par	I-GN
le	I-GN
voyage	I-GN
de	O
Denham	B-GN
,	B-GN
de	I-GN
Clapperton	I-GN
et	O
d'	B-GN
Ouduey	I-GN
,	O
de	O
1822	O
à	O
1824	O
.	O
Richardson	B-GN
,	B-GN
Barth	I-GN
et	O
Overweg	B-GN
,	B-GN
jaloux	I-GN
de	O
pousser	O
plus	O
loin	O
leurs	B-GN
investigations	I-GN
,	O
arrivent	O
à	O
Tunis	B-GN
et	O
à	B-GN
Tripoli	I-GN
,	O
comme	O
leurs	B-GN
devanciers	I-GN
,	O
et	O
parviennent	O
à	O
Mourzouk	B-GN
,	O
capitale	O
du	O
Fezzan	B-GN
.	O
   	O
Ils	B-GN
abandonnent	O
alors	O
la	B-GN
ligne	I-GN
perpendiculaire	I-GN
et	O
font	O
un	B-GN
crochet	I-GN
dans	O
l'	B-GN
ouest	I-GN
vers	O
Ghât	B-GN
,	O
guidés	B-GN
,	O
non	B-GN
sans	I-GN
difficultés	I-GN
,	O
par	O
les	B-GN
Touaregs	I-GN
.	O
Après	O
mille	B-GN
scènes	I-GN
de	O
pillage	B-GN
,	B-GN
de	I-GN
vexations	I-GN
,	O
d'	O
attaques	B-GN
à	O
main	B-GN
armée	O
,	O
leur	B-GN
caravane	I-GN
arrive	O
en	O
octobre	B-GN
dans	O
le	O
vaste	O
oasis	O
de	O
l'	B-GN
Asben	I-GN
.	O
Le	B-GN
docteur	I-GN
Barth	I-GN
se	O
détache	O
de	O
ses	B-GN
compagnons	I-GN
,	O
fait	O
une	B-GN
excursion	I-GN
à	O
la	B-GN
ville	I-GN
d'	O
Agbadès	B-GN
,	O
et	O
rejoint	O
l'	B-GN
expédition	I-GN
,	O
qui	B-GN
se	O
remet	O
en	O
marche	B-GN
le	O
12	O
décembre	B-GN
.	O
Elle	B-GN
arrive	O
dans	O
la	B-GN
province	I-GN
du	O
Damerghou	B-GN
;	O
là	O
,	O
les	B-GN
trois	I-GN
voyageurs	I-GN
se	B-GN
séparent	O
,	O
et	O
Barth	B-GN
prend	O
la	B-GN
route	I-GN
de	O
Kano	B-GN
,	O
où	O
il	B-GN
parvient	O
à	O
force	B-GN
de	O
patience	B-GN
et	O
en	O
payant	O
des	B-GN
tributs	I-GN
considérables	I-GN
.	O
   	O
Malgré	O
une	B-GN
fièvre	I-GN
intense	I-GN
,	O
il	B-GN
quitte	O
cette	B-GN
ville	I-GN
le	O
7	O
mars	B-GN
,	O
suivi	O
d'	O
un	B-GN
seul	I-GN
domestique	I-GN
.	O
Le	B-GN
principal	I-GN
but	I-GN
de	O
son	B-GN
voyage	I-GN
est	O
de	O
reconnaître	O
le	B-GN
lac	I-GN
Tchad	I-GN
,	O
dont	O
il	B-GN
est	O
encore	O
séparé	O
par	O
trois	B-GN
cent	I-GN
cinquante	I-GN
milles	I-GN
.	O
Il	B-GN
s’	O
avance	O
donc	O
vers	O
l'	O
est	O
et	O
atteint	O
la	B-GN
ville	I-GN
de	O
Zouricolo	B-GN
,	O
dans	O
le	B-GN
Bornou	I-GN
,	O
qui	B-GN
est	O
le	O
noyau	O
du	O
grand	B-GN
empire	I-GN
central	I-GN
de	O
l'	B-GN
Afrique	I-GN
.	O
Là	O
il	B-GN
apprend	O
la	B-GN
mort	I-GN
de	O
Richardson	B-GN
,	O
tué	O
par	O
la	B-GN
fatigue	I-GN
et	O
les	B-GN
privations	I-GN
.	O
Il	B-GN
arrive	O
à	O
Kouka	B-GN
,	O
capitale	O
du	O
Bornou	B-GN
,	O
sur	O
les	B-GN
bords	I-GN
du	O
lac	B-GN
.	O
Enfin	O
,	O
au	O
bout	B-GN
de	O
trois	B-GN
semaines	I-GN
,	O
le	O
14	O
avril	B-GN
,	O
douze	O
mois	O
et	O
demi	O
après	O
avoir	O
quitté	O
Tripoli	B-GN
,	O
il	B-GN
atteint	O
la	B-GN
ville	I-GN
de	O
Ngornou	B-GN
.	O
   	O
Nous	B-GN
le	O
retrouvons	O
partant	O
le	O
29	O
mars	B-GN
185l	B-GN
,	O
avec	O
Overweg	B-GN
,	O
pour	O
visiter	O
le	B-GN
royaume	I-GN
d'	O
Adamaoua	B-GN
,	O
au	O
sud	B-GN
du	O
lac	B-GN
;	O
il	B-GN
parvient	O
jusqu'	O
à	B-GN
la	I-GN
ville	I-GN
d'	O
Yola	B-GN
,	O
un	O
peu	O
au	O
-	B-GN
dessous	B-GN
du	O
9	B-GN
°	I-GN
degré	B-GN
de	I-GN
latitude	I-GN
nord	I-GN
.	O
C'	B-GN
est	O
la	O
limite	O
extrême	B-GN
atteinte	I-GN
au	O
sud	B-GN
par	O
ce	B-GN
hardi	I-GN
voyageur	I-GN
.	O
   	O
Il	B-GN
revient	O
au	O
mois	B-GN
d'	O
août	B-GN
à	O
Kouka	B-GN
,	O
de	O
là	O
parcourt	O
successivement	O
le	B-GN
Mandara	I-GN
,	O
le	B-GN
Barghimi	I-GN
,	O
le	B-GN
Kanem	I-GN
,	O
et	O
atteint	O
comme	O
limite	B-GN
extrême	I-GN
dans	O
l'	B-GN
est	I-GN
la	I-GN
ville	I-GN
de	O
Masena	B-GN
,	O
située	O
par	O
17	O
°	B-GN
20	O
'	O
de	O
longitude	O
ouest	O
[	O
Il	O
s'	O
agit	O
du	O
méridien	B-GN
anglais	B-GN
,	O
qui	B-GN
passe	O
par	O
1'observatoire	B-GN
de	O
Greenwich.].	B-GN
   	O
Le	O
25	O
novembre	B-GN
l852	O
,	O
après	O
la	B-GN
mort	I-GN
d'	O
Overweg	B-GN
,	B-GN
son	I-GN
dernier	I-GN
compagnon	I-GN
,	O
il	O
s'	O
enfonce	O
dans	O
l'	B-GN
ouest	I-GN
,	O
visite	B-GN
Sockoto	B-GN
,	O
traverse	O
le	B-GN
Niger	I-GN
,	O
et	O
arrive	O
enfin	O
à	O
Tombouctou	B-GN
,	O
oh	B-GN
il	B-GN
doit	O
languir	B-GN
huit	O
longs	O
mois	B-GN
,	O
au	O
milieu	B-GN
des	O
vexations	B-GN
du	O
cheik	B-GN
,	O
des	O
mauvais	O
traitements	O
et	O
de	B-GN
la	I-GN
misère	I-GN
.	O
Mais	B-GN
la	I-GN
présence	I-GN
d'	O
un	B-GN
chrétien	I-GN
dans	O
la	B-GN
ville	I-GN
ne	O
peut	O
être	O
plus	O
longtemps	O
tolérée	O
;	O
les	B-GN
Foullannes	I-GN
menacent	O
de	O
l'	O
assiéger	O
.	O
Le	B-GN
docteur	I-GN
la	B-GN
quitte	I-GN
donc	O
le	O
17	O
mars	B-GN
1854	O
,	O
se	O
réfugie	O
sur	O
la	B-GN
frontière	I-GN
,	O
où	O
il	B-GN
demeure	O
trente	O
trois	B-GN
jours	I-GN
dans	O
le	B-GN
dénûment	I-GN
le	I-GN
plus	I-GN
complet	I-GN
,	O
revient	O
à	O
Kano	B-GN
en	O
novembre	B-GN
,	O
rentre	O
à	O
Kouka	B-GN
,	O
d'	O
où	O
il	B-GN
reprend	O
la	B-GN
route	I-GN
de	O
Denham	B-GN
,	O
après	O
quatre	B-GN
mois	I-GN
d'	O
attente	B-GN
;	O
il	B-GN
revoit	O
Tripoli	B-GN
vers	O
la	B-GN
fin	I-GN
d'	O
août	B-GN
1855	O
,	O
et	O
rentre	O
à	O
Londres	B-GN
le	O
6	O
septembre	B-GN
,	O
seul	B-GN
de	I-GN
ses	I-GN
compagnons	I-GN
.	O
   	O
Voilà	B-GN
ce	B-GN
que	B-GN
fut	O
ce	O
hardi	O
voyage	B-GN
de	O
Barth	B-GN
.	O
   	O
Le	B-GN
docteur	I-GN
Fergusson	B-GN
nota	I-GN
soigneusement	O
qu'	O
il	O
s'	O
était	O
arrêté	O
à	O
4	B-GN
°	I-GN
de	O
latitude	B-GN
nord	I-GN
et	I-GN
à	I-GN
l7	I-GN
°	B-GN
de	O
longitude	B-GN
ouest	I-GN
.	O
   	O
Voyons	B-GN
maintenant	O
ce	B-GN
que	O
firent	O
les	B-GN
lieutenants	I-GN
Burton	I-GN
et	I-GN
Speke	I-GN
dans	I-GN
l'	I-GN
Afrique	I-GN
orientale	I-GN
.	O
   	O
Les	B-GN
diverses	I-GN
expéditions	I-GN
qui	B-GN
remontèrent	O
le	B-GN
Nil	I-GN
ne	O
purent	O
jamais	O
parvenir	O
aux	O
sources	B-GN
mystérieuses	I-GN
de	O
ce	B-GN
fleuve	I-GN
.	O
D'	O
après	B-GN
la	I-GN
relation	I-GN
du	O
médecin	B-GN
allemand	I-GN
Ferdinand	B-GN
Werne	I-GN
,	B-GN
l'	I-GN
expédition	I-GN
tentée	O
en	O
1840	O
,	O
sous	O
les	B-GN
auspices	I-GN
de	O
Mehemet	B-GN
-	B-GN
Ali	B-GN
,	O
s'	O
arrêta	O
à	O
Gondokoro	B-GN
,	O
entre	O
les	O
4	O
°	B-GN
et	O
5	B-GN
°	I-GN
parallèles	B-GN
nord	I-GN
.	O
   	O
En	O
1855	O
,	O
Brun	O
-	O
Rollet	O
,	O
un	B-GN
Savoisien	I-GN
,	O
nommé	O
consul	O
de	O
Sardaigne	B-GN
dans	O
le	B-GN
Soudan	I-GN
oriental	I-GN
,	O
en	O
remplacement	B-GN
de	O
Vaudey	B-GN
,	O
mort	O
à	O
la	B-GN
peine	I-GN
,	O
partit	O
de	O
Karthoum	B-GN
,	O
et	O
sous	O
le	O
nom	O
de	O
marchand	B-GN
Yacoub	I-GN
,	O
trafiquant	O
de	O
gomme	B-GN
et	O
d'	B-GN
ivoire	I-GN
,	O
il	B-GN
parvint	O
à	O
Belenia	B-GN
,	O
au-delà	O
du	O
4e	O
degré	O
,	O
et	O
retourna	B-GN
malade	O
à	O
Karthoum	B-GN
,	O
où	O
il	B-GN
mourut	O
en	O
1837	O
.	O
   	O
Ni	B-GN
le	I-GN
docteur	I-GN
Peney	I-GN
,	I-GN
chef	I-GN
du	I-GN
service	I-GN
médical	I-GN
égyptien	I-GN
,	I-GN
qui	I-GN
sur	I-GN
un	I-GN
petit	I-GN
steamer	I-GN
atteignit	I-GN
un	I-GN
degré	I-GN
au	I-GN
-	I-GN
dessous	I-GN
de	I-GN
Gondokoro	I-GN
,	I-GN
et	I-GN
revint	I-GN
mourir	I-GN
d'	I-GN
épuisement	I-GN
à	I-GN
Karthoum	I-GN
,	I-GN
--	I-GN
ni	I-GN
le	I-GN
Venitien	I-GN
Miani	I-GN
,	I-GN
qui	I-GN
,	I-GN
contournant	I-GN
les	I-GN
cataractes	I-GN
situées	I-GN
au	I-GN
-	I-GN
dessous	I-GN
de	I-GN
Gondokoro	I-GN
,	I-GN
atteignit	I-GN
le	I-GN
2e	I-GN
parallèle	I-GN
,	I-GN
--	I-GN
ni	I-GN
le	I-GN
négociant	I-GN
maltais	I-GN
Andrea	I-GN
Debono	I-GN
,	I-GN
qui	I-GN
poussa	I-GN
plus	I-GN
loin	I-GN
encore	I-GN
son	I-GN
excursion	I-GN
sur	I-GN
le	I-GN
Nil	I-GN
--	I-GN
ne	I-GN
purent	I-GN
franchir	I-GN
l'	I-GN
infranchissable	I-GN
limite	I-GN
.	I-GN
   	O
En	O
1859	O
,	O
M.	B-GN
Guillaume	I-GN
Lejean	I-GN
,	I-GN
chargé	I-GN
d'	I-GN
une	I-GN
mission	I-GN
par	I-GN
le	I-GN
gouvernement	I-GN
français	I-GN
,	O
se	O
rendit	O
à	O
Karthoum	B-GN
par	O
la	B-GN
mer	I-GN
Rouge	I-GN
,	O
s'	O
embarqua	O
sur	O
le	B-GN
Nil	I-GN
avec	O
vingt	O
et	O
un	B-GN
hommes	I-GN
d'	O
équipage	B-GN
et	O
vingt	B-GN
soldats	I-GN
;	O
mais	O
il	O
ne	O
put	O
dépasser	O
Gondokoro	B-GN
,	O
et	O
courut	O
les	B-GN
plus	I-GN
grands	I-GN
dangers	I-GN
au	O
milieu	B-GN
des	O
nègres	B-GN
en	O
pleine	B-GN
révolte	O
.	O
L'	B-GN
expédition	I-GN
dirigée	O
par	O
M.	B-GN
d'	O
Escayrac	B-GN
de	O
Lauture	B-GN
tenta	I-GN
également	O
d'	O
arriver	O
aux	O
fameuses	B-GN
sources	I-GN
.	O
   	O
Mais	O
ce	B-GN
terme	I-GN
fatal	I-GN
arrêta	O
toujours	O
les	B-GN
voyageurs	I-GN
;	O
les	B-GN
envoyés	I-GN
de	O
Néron	B-GN
avaient	O
atteint	O
autrefois	O
le	B-GN
9e	I-GN
degré	I-GN
de	O
latitude	B-GN
;	O
on	B-GN
ne	O
gagna	O
donc	O
en	O
dix	B-GN
huit	I-GN
siècles	I-GN
que	O
5	O
ou	O
6	O
degrés	O
,	O
soit	B-GN
de	I-GN
trois	I-GN
cents	I-GN
à	O
trois	B-GN
cent	I-GN
soixante	I-GN
milles	I-GN
géographiques	I-GN
.	O
   	O
Plusieurs	O
voyageurs	O
tentèrent	O
de	O
parvenir	O
aux	O
sources	B-GN
du	O
Nil	B-GN
,	O
en	O
prenant	O
un	B-GN
point	I-GN
de	O
départ	B-GN
sur	O
la	B-GN
côte	I-GN
orientale	I-GN
de	O
l'	B-GN
Afrique	I-GN
.	O
   	O
De	O
1768	O
à	O
1772	O
,	O
l'	B-GN
Écossais	I-GN
Bruce	I-GN
partit	I-GN
de	I-GN
Masuah	I-GN
,	I-GN
port	I-GN
de	I-GN
l’	I-GN
Abyssinie	I-GN
,	O
parcourut	O
le	B-GN
Tigré	I-GN
,	O
visita	O
les	B-GN
ruines	I-GN
d'	O
Axum	B-GN
,	O
vit	O
les	B-GN
sources	I-GN
du	O
Nil	B-GN
où	O
elles	B-GN
n'	O
étaient	O
pas	O
,	O
et	O
n'	O
obtint	O
aucun	B-GN
résultat	I-GN
sérieux	I-GN
.	O
   	O
En	O
1844	O
,	O
le	B-GN
docteur	I-GN
Krapf	B-GN
,	B-GN
missionnaire	I-GN
anglican	B-GN
,	O
fondait	O
un	B-GN
établissement	I-GN
à	O
Monbaz	B-GN
sur	O
la	B-GN
côte	I-GN
de	O
Zanguebar	B-GN
,	O
et	O
découvrait	O
,	O
en	O
compagnie	B-GN
du	O
révérend	B-GN
Rebmann	B-GN
,	B-GN
deux	I-GN
montagnes	I-GN
à	O
trois	B-GN
cents	I-GN
milles	I-GN
de	O
la	B-GN
côte	I-GN
;	O
ce	B-GN
sont	O
les	O
monts	O
Kilimandjaro	O
et	O
Kenia	O
,	O
que	O
MM.	B-GN
de	O
Heuglin	B-GN
et	O
Thornton	B-GN
viennent	O
de	O
gravir	B-GN
en	O
partie	B-GN
.	O
  	O
En	O
l845	O
,	O
le	B-GN
Français	I-GN
Maizan	I-GN
débarquait	O
seul	O
à	O
Bagamayo	B-GN
,	O
en	O
face	B-GN
de	O
Zanzibar	B-GN
,	O
et	O
parvenait	O
à	O
Deje-la-Mhora	B-GN
,	O
où	O
le	B-GN
chef	I-GN
le	O
faisait	O
périr	O
dans	O
de	B-GN
cruels	I-GN
supplices	I-GN
.	O
   	O
En	O
1859	O
,	O
au	O
mois	B-GN
d'	O
août	B-GN
,	O
le	B-GN
jeune	I-GN
voyageur	I-GN
Roscher	I-GN
,	I-GN
de	I-GN
Hambourg	I-GN
parti	I-GN
avec	I-GN
une	I-GN
caravane	I-GN
de	I-GN
marchands	I-GN
arabes	I-GN
,	O
atteignait	O
le	B-GN
lac	I-GN
Nyassa	I-GN
,	O
où	O
il	B-GN
fut	O
assassiné	O
pendant	O
son	B-GN
sommeil	I-GN
.	O
   	O
Enfin	O
,	O
en	O
l857	B-GN
,	O
les	B-GN
lieutenants	I-GN
Burton	I-GN
et	I-GN
Speke	I-GN
,	I-GN
tous	I-GN
deux	I-GN
officiers	I-GN
à	I-GN
l'	I-GN
armée	I-GN
du	I-GN
Bengale	I-GN
,	O
furent	O
envoyés	O
par	O
la	B-GN
Société	I-GN
de	O
Géographie	B-GN
de	O
Lon	B-GN
-	B-GN
dres	O
pour	O
explorer	O
les	O
Grands	O
Lacs	B-GN
africains	B-GN
;	O
le	O
17	O
juin	B-GN
ils	B-GN
quittèrent	O
Zanzibar	O
et	O
s'	O
enfoncèrent	O
directement	B-GN
dans	I-GN
l'	I-GN
ouest	I-GN
.	O
   	O
Après	O
quatre	B-GN
mois	I-GN
de	O
souffrances	B-GN
inouïes	O
,	O
leurs	B-GN
bagages	I-GN
pillés	I-GN
,	O
leurs	B-GN
porteurs	I-GN
assommés	I-GN
,	O
ils	B-GN
arrivèrent	O
à	O
Kazeh	B-GN
,	O
centre	B-GN
de	O
réunion	B-GN
des	O
trafiquants	B-GN
et	O
des	B-GN
caravanes	I-GN
;	O
ils	B-GN
étaient	O
en	O
pleine	B-GN
terre	I-GN
de	O
la	B-GN
Lune	I-GN
;	O
là	O
ils	B-GN
recueillirent	O
des	O
documents	B-GN
précieux	I-GN
sur	O
les	B-GN
mœurs	I-GN
,	O
le	B-GN
gouvernement	I-GN
,	B-GN
la	I-GN
religion	I-GN
,	B-GN
la	I-GN
faune	I-GN
et	O
la	B-GN
flore	I-GN
du	O
pays	B-GN
;	O
puis	O
ils	B-GN
se	O
dirigèrent	O
vers	O
le	B-GN
premier	I-GN
des	O
Grands	B-GN
Lacs	I-GN
,	I-GN
le	I-GN
Tanganayika	I-GN
situé	I-GN
entre	I-GN
3	I-GN
°	I-GN
et	I-GN
8	I-GN
°	I-GN
de	I-GN
latitude	I-GN
australe	I-GN
;	O
ils	B-GN
y	O
parvinrent	O
le	O
14	O
février	B-GN
1858	O
,	O
et	O
visitèrent	O
les	B-GN
diverses	I-GN
peuplades	I-GN
des	O
rives	B-GN
,	O
pour	O
la	O
plupart	O
cannibales	O
.	O
   	O
Ils	B-GN
repartirent	O
le	O
26	O
mai	B-GN
,	O
et	O
rentrèrent	O
à	O
Kazeh	B-GN
le	O
20	O
juin	B-GN
.	O
Là	O
,	O
Burton	B-GN
épuisé	O
resta	O
plusieurs	B-GN
mois	I-GN
malade	I-GN
;	O
pendant	O
ce	B-GN
temps	I-GN
,	O
Speke	O
fit	O
au	O
nord	B-GN
une	O
pointe	O
de	O
plus	B-GN
de	I-GN
trois	I-GN
cents	I-GN
milles	I-GN
,	O
jusqu'	O
au	B-GN
lac	I-GN
Oukérooué	I-GN
,	O
qu'	O
il	B-GN
aperçut	O
le	O
3	O
août	B-GN
;	O
mais	O
il	O
n'	O
en	O
put	O
voir	O
que	O
l'	O
ouverture	O
par	O
2	O
°	B-GN
30	O
'	O
de	O
latitude	B-GN
.	O
   	O
Il	B-GN
était	I-GN
de	I-GN
retour	I-GN
à	O
Kazeh	B-GN
le	O
25	O
août	B-GN
,	O
et	O
reprenait	O
avec	O
Burton	B-GN
le	B-GN
chemin	I-GN
de	O
Zanzibar	B-GN
,	O
qu'	O
ils	B-GN
revirent	O
au	O
mois	B-GN
de	O
mars	B-GN
de	O
l'	B-GN
année	I-GN
suivante	I-GN
.	O
Ces	B-GN
deux	I-GN
hardis	I-GN
explorateurs	I-GN
revinrent	O
alors	O
en	O
Angleterre	B-GN
,	O
et	O
la	B-GN
Société	I-GN
de	O
Géographie	B-GN
de	O
Paris	B-GN
leur	O
décerna	O
son	O
prix	O
annuel	O
.	O
   	O
Le	B-GN
docteur	I-GN
Fergusson	B-GN
remarqua	O
avec	O
soin	B-GN
qu'	O
ils	B-GN
n'	O
avaient	O
franchi	O
ni	B-GN
le	I-GN
2e	I-GN
degré	B-GN
de	O
latitude	B-GN
australe	I-GN
,	O
ni	B-GN
le	I-GN
29e	I-GN
degré	I-GN
de	I-GN
longitude	I-GN
est	O
.	O
   	O
Il	O
s'	O
agissait	O
donc	O
de	O
réunir	O
les	B-GN
explorations	I-GN
de	O
Burton	B-GN
et	O
Speke	B-GN
à	O
celles	B-GN
du	O
docteur	B-GN
Barth	B-GN
;	O
c'	O
était	O
s'	O
engager	O
à	O
franchir	O
une	B-GN
étendue	I-GN
de	O
pays	B-GN
de	O
plus	O
de	O
douze	B-GN
degrés	O
.	O
CHAPITRE	B-GN
V	I-GN
Rêves	B-GN
de	O
Kennedy.--Articles	B-GN
et	O
pronoms	O
au	O
pluriel.--Insinuations	B-GN
de	O
Dick.--Promenade	B-GN
sur	O
la	B-GN
carte	I-GN
d’	B-GN
Afrique	B-GN
--Ce	I-GN
qui	B-GN
reste	O
entre	O
les	B-GN
deux	I-GN
pointes	I-GN
du	O
compas.--Expéditions	B-GN
actuelles.--Speke	B-GN
et	O
Grant.--Kraff	O
,	B-GN
de	I-GN
Decken	I-GN
,	O
de	O
Heuglin	B-GN
.	O
   	O
Le	B-GN
docteur	I-GN
Fergusson	B-GN
pressait	O
activement	O
les	B-GN
préparatifs	I-GN
de	O
son	B-GN
départ	I-GN
;	O
il	B-GN
dirigeait	O
lui-même	O
la	B-GN
construction	I-GN
de	O
son	B-GN
aérostat	I-GN
,	O
suivant	O
certaines	B-GN
modifications	I-GN
sur	O
lesquelles	B-GN
il	B-GN
gardait	O
un	B-GN
silence	I-GN
absolu	O
.	O
Depuis	O
longtemps	O
déjà	O
,	O
il	B-GN
s'	O
était	O
appliqué	O
à	O
l'	B-GN
étude	I-GN
de	O
la	B-GN
langue	I-GN
arabe	I-GN
et	O
de	B-GN
divers	I-GN
idiomes	I-GN
mandingues	O
;	O
grâce	B-GN
à	I-GN
ses	I-GN
dispositions	I-GN
de	O
polyglotte	B-GN
,	O
il	B-GN
fit	O
de	O
rapides	B-GN
progrès	I-GN
.	O
   	O
En	O
attendant	B-GN
,	O
son	B-GN
ami	I-GN
le	B-GN
chasseur	I-GN
ne	O
le	B-GN
quittait	O
pas	O
d'	O
une	B-GN
semelle	I-GN
;	O
il	B-GN
craignait	O
sans	O
doute	B-GN
que	O
le	B-GN
docteur	I-GN
ne	O
prît	O
son	B-GN
vol	I-GN
sans	O
rien	B-GN
dire	O
;	O
il	B-GN
lui	O
tenait	O
encore	O
à	O
ce	B-GN
sujet	I-GN
les	B-GN
discours	I-GN
les	I-GN
plus	I-GN
persuasifs	I-GN
,	O
qui	B-GN
ne	O
persuadaient	O
pas	O
Samuel	B-GN
Fergusson	I-GN
,	O
et	O
s'	O
échappait	O
en	O
supplications	B-GN
pathétiques	I-GN
,	O
dont	O
celui-ci	B-GN
se	O
montrait	O
peu	O
touché	O
Dick	B-GN
le	I-GN
sentait	I-GN
glisser	O
entre	O
ses	B-GN
doigts	I-GN
.	O
   	O
Le	B-GN
pauvre	I-GN
Écossais	O
était	O
réellement	O
à	O
plaindre	O
;	O
il	B-GN
ne	O
considérait	O
plus	O
la	B-GN
voûte	I-GN
azurée	O
sans	O
de	B-GN
sombres	I-GN
terreurs	B-GN
;	O
il	B-GN
éprouvait	O
,	O
en	O
dormant	B-GN
,	B-GN
des	I-GN
balancements	I-GN
vertigineux	I-GN
,	O
et	O
chaque	B-GN
nuit	I-GN
il	O
se	O
sentait	O
choir	O
d'	O
incommensurables	O
hauteurs	O
.	O
   	O
Nous	B-GN
devons	O
ajouter	O
que	O
,	O
pendant	O
ces	B-GN
terribles	I-GN
cauchemars	O
,	O
il	B-GN
tomba	O
de	O
son	B-GN
lit	I-GN
une	B-GN
fois	I-GN
ou	O
deux	O
.	O
Son	B-GN
premier	I-GN
soin	I-GN
fut	O
de	O
montrer	O
à	O
Fergusson	B-GN
une	B-GN
forte	I-GN
contusion	I-GN
qu'	O
il	O
se	O
fit	O
à	O
la	B-GN
tête	I-GN
.	O
   	O
«	O
Et	B-GN
pourtant	I-GN
,	I-GN
ajouta	I-GN
-t	I-GN
-il	I-GN
avec	I-GN
bonhomie	I-GN
,	B-GN
trois	I-GN
pieds	I-GN
de	O
hauteur	B-GN
!	O
pas	O
plus	O
!	O
et	O
une	B-GN
bosse	I-GN
pareille	O
!	O
Juge	O
donc	O
!	O
»	O
   	O
Cette	B-GN
insinuation	I-GN
,	O
pleine	B-GN
de	O
mélancolie	B-GN
,	O
n'	O
émût	O
pas	O
le	B-GN
docteur	I-GN
.	O
   	O
«	B-GN
Nous	B-GN
ne	O
tomberons	O
pas	O
,	O
fit	O
-il	O
.	O
--Mais	O
enfin	O
,	O
si	O
nous	B-GN
tombons	O
?	O
--Nous	O
ne	O
tomberons	O
pas	O
.	O
»	O
   	O
Ce	B-GN
fut	O
net	O
,	O
et	B-GN
Kennedy	I-GN
n'	O
eut	O
rien	B-GN
à	O
répondre	O
.	O
   	O
Ce	B-GN
qui	B-GN
exaspérait	O
particulièrement	O
Dick	B-GN
,	O
c'	O
est	O
que	O
le	B-GN
docteur	I-GN
semblait	O
faire	O
une	B-GN
abnégation	I-GN
parfaite	I-GN
de	O
sa	B-GN
personnalité	I-GN
,	O
à	O
lui	B-GN
Kennedy	I-GN
;	O
il	O
le	B-GN
considérait	O
comme	O
irrévocablement	B-GN
destiné	O
à	O
devenir	O
son	B-GN
compagnon	I-GN
aérien	O
.	O
Cela	B-GN
n'	O
était	O
plus	O
l'	O
objet	O
d'	O
un	B-GN
doute	I-GN
Samuel	B-GN
faisait	O
un	B-GN
intolérable	I-GN
abus	I-GN
du	O
pronom	B-GN
pluriel	I-GN
de	O
la	B-GN
première	I-GN
personne	I-GN
.	O
   	O
«	B-GN
Nous	B-GN
»	O
avançons	B-GN
...	O
,	O
«	O
nous	B-GN
»	O
serons	O
prêts	O
le	O
...	O
,	O
«	O
nous	B-GN
»	O
partirons	O
le	O
…	O
   	O
Et	B-GN
