à	O
signaler	O
la	O
moindre	O
voile	O
à	O
l'	B-GN
horizon	I-GN
.	O
Lorsque	O
le	B-GN
soir	I-GN
arriva	O
,	O
le	B-GN
capitaine	I-GN
James	I-GN
fit	O
les	B-GN
recommandations	I-GN
les	O
plus	O
précises	O
à	O
Mr.	B-GN
Mathew	I-GN
.	O
«	O
Ne	O
laissez	O
pas	O
trop	O
longtemps	O
vos	B-GN
vigies	I-GN
dans	O
les	B-GN
barres	I-GN
,	O
lui	O
dit	O
-il	O
.	O
Le	O
froid	O
peut	O
les	B-GN
saisir	O
,	O
et	O
on	B-GN
ne	O
fait	O
pas	O
bonne	B-GN
garde	I-GN
dans	O
ces	B-GN
conditions	I-GN
.	O
Relevez	O
souvent	O
vos	B-GN
hommes	I-GN
.	O
--	O
C'	O
est	O
entendu	O
,	O
capitaine	O
,	O
répondit	O
Mr.	B-GN
Mathew	I-GN
.	O
--	O
Je	B-GN
vous	O
recommande	O
Crockston	B-GN
pour	O
ce	B-GN
service	I-GN
.	O
Le	O
gaillard	O
prétend	O
avoir	O
une	B-GN
vue	I-GN
excellente	I-GN
;	O
il	O
faut	O
le	B-GN
mettre	O
à	O
l'	B-GN
épreuve	I-GN
.	O
Comprenez	B-GN
-	B-GN
le	B-GN
dans	I-GN
le	I-GN
quart	I-GN
du	O
matin	B-GN
;	O
il	B-GN
surveillera	O
les	B-GN
brumes	I-GN
matinales	I-GN
.	O
S'	O
il	B-GN
survient	O
quelque	B-GN
chose	I-GN
de	I-GN
nouveau	I-GN
,	O
que	O
l'	B-GN
on	B-GN
me	O
prévienne	O
.	O
»	O
James	B-GN
Playfair	I-GN
,	O
cela	B-GN
dit	O
,	O
gagna	O
sa	O
cabine	O
.	O
Mr.	B-GN
Mathew	I-GN
fit	I-GN
venir	I-GN
Crockston	I-GN
et	I-GN
lui	I-GN
transmit	I-GN
les	I-GN
ordres	I-GN
du	I-GN
capitaine	I-GN
.	I-GN
«	B-GN
Demain	B-GN
,	O
à	O
six	B-GN
heures	I-GN
,	O
lui	O
dit	O
-il	O
,	O
tu	B-GN
te	I-GN
rendras	I-GN
à	O
ton	B-GN
poste	O
d'	O
observation	B-GN
dans	O
les	B-GN
barres	I-GN
de	O
misaine	B-GN
.	O
»	O
Crockston	B-GN
poussa	O
en	O
guise	B-GN
de	O
réponse	B-GN
un	B-GN
grognement	I-GN
des	I-GN
plus	I-GN
affirmatifs	I-GN
.	O
Mais	B-GN
Mr.	I-GN
Mathew	I-GN
n'	O
avait	O
pas	O
le	B-GN
dos	I-GN
tourné	O
,	O
que	O
le	O
marin	O
murmura	O
bon	B-GN
nombre	I-GN
de	O
paroles	B-GN
incompréhensibles	I-GN
,	O
et	O
finit	O
par	O
s'	O
écrier	O
:	O
«	O
Que	B-GN
diable	I-GN
veut	O
-il	O
dire	O
avec	O
ses	B-GN
barres	I-GN
de	O
misaine	B-GN
?	O
»	O
En	O
ce	B-GN
moment	I-GN
,	O
son	O
neveu	O
,	O
John	B-GN
Stiggs	I-GN
,	O
vint	O
le	B-GN
rejoindre	O
sur	O
le	B-GN
gaillard	I-GN
d'	O
avant	O
.	O
«	O
Eh	B-GN
bien	I-GN
!	I-GN
mon	B-GN
brave	I-GN
Crockston	I-GN
?	I-GN
lui	B-GN
dit	O
-il	B-GN
.	O
--	O
Eh	B-GN
bien	I-GN
!	I-GN
cela	B-GN
va	O
!	O
cela	B-GN
va	O
!	O
répondit	O
le	B-GN
marin	I-GN
avec	O
un	B-GN
sourire	I-GN
forcé	I-GN
.	O
Il	O
n'	O
y	O
a	O
qu'	B-GN
une	I-GN
chose	I-GN
!	O
Ce	B-GN
diable	I-GN
de	O
bateau	B-GN
secoue	O
ses	B-GN
puces	I-GN
comme	O
un	B-GN
chien	I-GN
qui	B-GN
sort	O
de	O
la	B-GN
rivière	I-GN
,	O
si	O
bien	O
que	O
j'	B-GN
ai	O
le	B-GN
coeur	I-GN
un	O
peu	O
brouillé	O
.	O
--	B-GN
Pauvre	I-GN
ami	I-GN
!	O
dit	O
le	B-GN
novice	I-GN
en	O
regardant	B-GN
Crockston	I-GN
avec	O
un	B-GN
vif	I-GN
sentiment	O
de	O
reconnaissance	B-GN
.	O
--	O
Et	O
quand	O
je	B-GN
pense	O
,	O
reprit	O
le	B-GN
marin	I-GN
,	O
qu'	O
à	O
mon	B-GN
âge	I-GN
je	B-GN
me	O
permets	O
d'	O
avoir	O
le	B-GN
mal	I-GN
de	O
mer	O
!	O
Quelle	B-GN
femmelette	I-GN
je	B-GN
suis	O
!	O
Mais	B-GN
ça	I-GN
se	B-GN
fera	O
!	O
ça	B-GN
se	B-GN
fera	O
!	O
Il	O
y	O
a	O
bien	O
aussi	O
les	B-GN
barres	I-GN
de	O
misaine	B-GN
qui	B-GN
me	O
tracassent	O
.	O
--	B-GN
Cher	I-GN
Crockston	I-GN
,	I-GN
et	I-GN
c'	I-GN
est	I-GN
pour	I-GN
moi	I-GN
...	I-GN
--	B-GN
Pour	I-GN
vous	I-GN
et	O
pour	B-GN
lui	I-GN
,	O
répondit	O
Crockston	O
.	O
Mais	B-GN
pas	I-GN
un	I-GN
mot	I-GN
là	O
-	O
dessus	B-GN
,	O
John	B-GN
.	O
Ayons	B-GN
confiance	I-GN
en	O
Dieu	B-GN
;	O
il	B-GN
ne	O
vous	B-GN
abandonnera	O
pas	O
.	O
»	O
Sur	O
ces	B-GN
mots	I-GN
,	O
John	B-GN
Stiggs	I-GN
et	I-GN
Crockston	I-GN
regagnèrent	O
le	B-GN
poste	I-GN
des	O
matelots	B-GN
,	O
et	O
le	B-GN
marin	I-GN
ne	O
s'	O
endormit	O
pas	O
avant	O
d'	O
avoir	O
vu	O
le	B-GN
jeune	I-GN
novice	I-GN
tranquillement	O
couché	O
dans	O
l'	B-GN
étroite	I-GN
cabine	I-GN
qui	B-GN
lui	O
était	O
réservée	O
.	O
Le	B-GN
lendemain	I-GN
,	O
à	O
six	B-GN
heures	I-GN
,	O
Crockston	B-GN
se	O
leva	O
pour	O
aller	O
prendre	O
son	B-GN
poste	I-GN
;	O
il	B-GN
monta	O
sur	O
le	B-GN
pont	I-GN
,	O
et	O
le	O
second	O
lui	O
donna	O
l'	B-GN
ordre	I-GN
de	O
monter	O
dans	O
la	B-GN
mâture	I-GN
et	O
d'	O
y	O
faire	O
bonne	B-GN
garde	I-GN
.	O
Le	B-GN
marin	I-GN
,	O
à	O
ces	B-GN
paroles	I-GN
,	O
parut	O
un	O
peu	O
indécis	O
;	O
puis	O
,	O
prenant	O
son	B-GN
parti	I-GN
,	O
il	O
se	O
dirigea	O
vers	O
l'	B-GN
arrière	I-GN
du	O
Delphin	B-GN
.	O
«	O
Eh	B-GN
bien	I-GN
,	I-GN
où	I-GN
vas	I-GN
-	I-GN
tu	I-GN
donc	I-GN
?	O
cria	B-GN
Mr.	I-GN
Mathew	I-GN
.	I-GN
--	O
Où	O
vous	B-GN
m'	O
envoyez	O
,	O
répondit	O
Crockston	O
.	O
--	O
Je	B-GN
te	O
dis	O
d'	O
aller	O
dans	O
les	B-GN
barres	I-GN
de	O
misaine	B-GN
.	O
--	B-GN
Eh	I-GN
!	O
j'	B-GN
y	O
vais	O
,	O
répondit	O
le	B-GN
matelot	I-GN
d'	O
un	B-GN
ton	I-GN
imperturbable	I-GN
et	O
en	O
continuant	O
de	O
se	B-GN
diriger	O
vers	O
la	B-GN
dunette	I-GN
.	O
--	B-GN
Te	I-GN
moques	I-GN
-	O
tu	B-GN
?	O
reprit	O
Mr.	B-GN
Mathew	I-GN
avec	O
impatience	B-GN
.	O
Tu	O
vas	O
chercher	O
les	B-GN
barres	I-GN
de	O
misaine	B-GN
sur	O
le	B-GN
mât	I-GN
d'	O
artimon	B-GN
.	O
Tu	O
m'	O
as	O
l'	B-GN
air	I-GN
d'	O
un	B-GN
cockney	I-GN
qui	B-GN
s'	O
entend	O
peu	O
à	O
tresser	O
une	B-GN
garcette	I-GN
ou	O
à	O
faire	O
une	B-GN
épissure	I-GN
!	O
A	O
bord	B-GN
de	O
quelle	B-GN
gabare	I-GN
as	O
-	B-GN
tu	O
donc	O
navigué	O
,	O
l'	O
ami	O
?	O
Au	O
mât	B-GN
de	O
misaine	B-GN
,	O
imbécile	B-GN
,	B-GN
au	I-GN
mât	I-GN
de	O
misaine	B-GN
!	O
»	O
Les	B-GN
matelots	I-GN
de	O
bordée	B-GN
,	B-GN
accourus	I-GN
aux	O
paroles	B-GN
du	O
second	B-GN
,	O
ne	O
purent	O
retenir	O
un	B-GN
immense	I-GN
éclat	I-GN
de	O
rire	B-GN
en	O
voyant	O
l'	O
ai	O
déconcerté	O
de	O
Crockston	B-GN
,	O
qui	B-GN
revenait	O
vers	O
le	B-GN
gaillard	I-GN
d'	O
avant	O
.	O
«	O
Comme	B-GN
ça	I-GN
,	O
dit	O
-il	O
en	O
considérant	O
le	B-GN
mât	I-GN
,	O
dont	B-GN
l'	O
extrémité	O
absolument	O
invisible	O
se	O
perdait	O
dans	O
les	B-GN
brouillards	I-GN
du	O
matin	B-GN
,	O
comme	B-GN
ça	I-GN
,	O
il	O
faut	O
que	O
je	B-GN
grimpe	O
là	O
-	B-GN
haut	O
?	O
--	O
Oui	O
,	B-GN
répondit	I-GN
Mr.	B-GN
Mathew	B-GN
,	O
et	B-GN
dépêche	I-GN
-	B-GN
toi	B-GN
!	O
Par	O
Saint-Patrick	B-GN
,	O
un	O
navire	O
fédéral	O
aurait	O
le	O
temps	O
d'	O
engager	O
son	B-GN
beaupré	I-GN
dans	O
notre	B-GN
gréement	I-GN
avant	O
que	O
ce	O
fainéant	O
fût	O
arrivé	O
à	O
son	B-GN
poste	I-GN
.	O
Iras	O
-	O
tu	O
,	O
à	O
la	B-GN
fin	I-GN
?	O
»	O
Crockston	B-GN
,	B-GN
sans	I-GN
mot	I-GN
dire	O
,	O
se	O
hissa	O
péniblement	O
sur	O
le	B-GN
bastingage	I-GN
;	O
puis	O
il	O
commença	O
à	O
gravir	O
les	B-GN
enfléchures	I-GN
avec	O
une	B-GN
insigne	I-GN
maladresse	I-GN
,	O
et	O
en	B-GN
homme	I-GN
qui	B-GN
ne	O
savait	O
se	B-GN
servir	O
ni	B-GN
de	I-GN
ses	I-GN
pieds	I-GN
ni	O
de	B-GN
ses	I-GN
mains	I-GN
;	O
puis	O
,	O
arrivé	O
à	O
la	B-GN
hune	I-GN
de	O
misaine	B-GN
,	O
au	O
lieu	B-GN
de	O
s'	O
y	O
élancer	O
légèrement	O
,	O
il	B-GN
demeura	O
immobile	O
,	O
se	O
cramponnant	O
aux	O
agrès	B-GN
avec	O
l'	B-GN
énergie	I-GN
d'	O
un	B-GN
homme	I-GN
pris	O
de	O
vertige	B-GN
.	O
Mr.	B-GN
Mathew	I-GN
,	I-GN
stupéfait	O
de	O
tant	O
de	O
gaucheries	O
,	O
et	O
se	B-GN
sentant	O
gagné	O
par	O
la	B-GN
colère	I-GN
,	O
lui	O
commanda	O
de	O
descendre	O
à	O
l'	B-GN
instant	I-GN
sur	O
le	B-GN
pont	I-GN
.	O
«	O
Ce	B-GN
garçon	I-GN
-là	O
,	O
dit	O
-il	O
au	O
maître	B-GN
d'	O
équipage	B-GN
,	O
n'	O
a	O
jamais	O
été	O
matelot	O
de	O
sa	B-GN
vie	I-GN
.	O
Johnston	B-GN
,	O
allez	O
donc	O
voir	O
un	B-GN
peu	I-GN
ce	I-GN
qu'	B-GN
il	B-GN
a	O
dans	O
son	B-GN
sac	I-GN
.	O
»	O
Le	B-GN
maître	I-GN
d'	O
équipage	B-GN
gagna	O
rapidement	O
le	B-GN
poste	I-GN
des	O
matelots	B-GN
.	O
Pendant	O
ce	B-GN
temps	I-GN
,	O
Crockston	B-GN
redescendait	O
péniblement	O
;	O
mais	O
le	B-GN
pied	I-GN
lui	I-GN
ayant	O
manqué	O
,	O
il	O
se	O
raccrocha	O
à	O
une	B-GN
manoeuvre	I-GN
courante	I-GN
,	O
qui	B-GN
fila	O
par	O
le	B-GN
bout	I-GN
,	O
et	O
il	B-GN
tomba	O
assez	B-GN
rudement	I-GN
sur	O
le	B-GN
pont	I-GN
.	O
«	B-GN
Maladroit	I-GN
,	I-GN
double	I-GN
brute	I-GN
,	I-GN
marin	I-GN
d'	I-GN
eau	I-GN
douce	I-GN
!	I-GN
s'	O
écria	O
Mr.	B-GN
Mathew	I-GN
en	O
guise	B-GN
de	O
consolation	B-GN
.	O
Qu'	O
es	O
-	B-GN
tu	O
venu	O
faire	O
à	O
bord	B-GN
du	O
Delphin	B-GN
?	O
Ah	B-GN
!	O
tu	O
t'	B-GN
es	O
donné	O
pour	O
un	B-GN
solide	I-GN
marin	I-GN
,	O
tu	O
ne	O
sais	O
pas	O
seulement	O
distinguer	O
le	B-GN
mât	I-GN
d'	O
artimon	B-GN
du	O
mât	B-GN
de	O
misaine	B-GN
!	O
Eh	O
bien	O
,	O
nous	B-GN
allons	O
causer	O
un	O
peu	O
.	O
»	O
Crockston	B-GN
ne	O
répondit	O
pas	O
.	O
Il	B-GN
tendait	O
le	B-GN
dos	I-GN
en	O
homme	B-GN
résigné	O
à	O
tout	O
recevoir	O
.	O
Précisément	O
alors	O
,	O
le	B-GN
maître	I-GN
d'	O
équipage	B-GN
revint	O
de	O
sa	B-GN
visite	I-GN
.	O
«	B-GN
Voilà	I-GN
,	O
dit	O
-il	O
au	O
second	O
,	O
tout	O
ce	O
que	B-GN
j'	B-GN
ai	O
trouvé	O
dans	O
le	B-GN
sac	I-GN
de	O
ce	B-GN
paysan	I-GN
-là	B-GN
:	O
un	B-GN
portefeuille	I-GN
suspect	I-GN
avec	I-GN
des	I-GN
lettres	I-GN
.	O
--	O
Donnez	O
,	B-GN
fit	I-GN
Mr.	I-GN
Mathew	O
.	O
Des	B-GN
lettres	I-GN
avec	O
le	B-GN
timbre	I-GN
des	O
Etats-Unis	B-GN
du	O
Nord	B-GN
!	O
«	B-GN
M.	I-GN
Halliburtt	I-GN
,	I-GN
de	I-GN
Boston	I-GN
!	I-GN
»	I-GN
Un	B-GN
abolitionniste	I-GN
!	O
un	B-GN
fédéral	I-GN
!	O
...	B-GN
Misérable	I-GN
!	O
Tu	O
n'	O
es	O
qu'	B-GN
un	I-GN
traître	I-GN
!	O
tu	O
t'	B-GN
es	O
fourvoyé	O
à	O
bord	B-GN
pour	O
nous	B-GN
trahir	O
!	O
Sois	B-GN
tranquille	I-GN
!	O
ton	O
affaire	O
est	O
réglée	O
,	O
et	O
tu	O
vas	O
tâter	O
des	B-GN
griffes	I-GN
du	O
chat	B-GN
à	O
neuf	B-GN
queues	I-GN
[	O
6	O
]	O
!	O
Maître	O
d'	O
équipage	B-GN
,	O
faites	O
prévenir	O
le	B-GN
capitaine	I-GN
.	O
En	O
attendant	B-GN
,	O
vous	B-GN
autres	O
,	O
veillez	O
sur	O
ce	B-GN
coquin	I-GN
-là	O
.	O
»	O
Crockston	B-GN
,	O
en	O
recevant	O
ces	B-GN
compliments	I-GN
,	O
faisait	O
une	B-GN
grimace	I-GN
de	O
vieux	B-GN
diable	I-GN
,	O
mais	O
il	B-GN
ne	O
desserrait	O
pas	O
les	B-GN
lèvres	I-GN
.	O
On	B-GN
l'	B-GN
avait	O
attaché	O
au	O
cabestan	B-GN
,	O
et	O
il	B-GN
ne	O
pouvait	O
remuer	O
ni	O
pieds	O
ni	O
mains	O
.	O
Quelques	B-GN
minutes	I-GN
après	O
,	O
James	B-GN
Playfair	I-GN
sortit	O
de	O
sa	B-GN
cabine	I-GN
et	O
se	O
dirigea	O
vers	O
le	B-GN
gaillard	I-GN
d'	O
avant	O
.	O
Aussitôt	O
,	B-GN
Mr.	I-GN
Mathew	I-GN
mit	O
le	B-GN
capitaine	I-GN
au	O
courant	B-GN
de	O
l'	B-GN
affaire	I-GN
.	O
«	O
Qu'	B-GN
as	I-GN
-	O
tu	O
à	O
répondre	O
?	O
demanda	B-GN
James	B-GN
Playfair	I-GN
en	O
contenant	O
à	O
peine	B-GN
son	B-GN
irritation	I-GN
.	O
--	O
Rien	B-GN
,	O
répondit	B-GN
Crockston	I-GN
.	O
--	O
Et	O
qu'	O
es	B-GN
-	B-GN
tu	O
venu	O
faire	O
à	O
mon	B-GN
bord	I-GN
?	O
--	O
Rien	B-GN
.	O
--	O
Et	O
qu'	B-GN
attends	I-GN
-	B-GN
tu	O
de	O
moi	B-GN
maintenant	O
?	O
--	O
Rien	B-GN
.	O
--	O
Et	B-GN
qui	I-GN
es	O
-	B-GN
tu	O
?	O
Un	B-GN
Américain	I-GN
,	O
ainsi	B-GN
que	I-GN
ces	I-GN
lettres	I-GN
semblent	O
le	B-GN
prouver	O
?	O
»	O
Crockston	B-GN
ne	O
répondit	O
pas	O
.	O
«	O
Maître	B-GN
d'	O
équipage	B-GN
,	O
dit	O
James	B-GN
Playfair	I-GN
,	O
cinquante	B-GN
coups	I-GN
de	O
martinet	B-GN
à	O
cet	B-GN
homme	I-GN
pour	O
lui	O
délier	O
la	B-GN
langue	I-GN
.	O
Sera	O
-ce	O
assez	O
,	B-GN
Crockston	I-GN
?	O
--	O
On	B-GN
verra	O
,	O
répondit	O
sans	O
sourciller	O
l'	B-GN
oncle	I-GN
du	O
novice	B-GN
John	B-GN
Stiggs	B-GN
.	O
--	B-GN
Allez	I-GN
,	O
vous	B-GN
autres	O
»	O
,	O
fit	O
le	B-GN
maître	I-GN
d'	O
équipage	B-GN
.	O
A	B-GN
cet	I-GN
ordre	I-GN
,	O
deux	O
vigoureux	O
matelots	O
vinrent	O
dépouiller	O
Crockston	B-GN
de	O
sa	B-GN
vareuse	I-GN
de	O
laine	B-GN
.	O
Ils	B-GN
avaient	O
déjà	O
saisi	O
le	B-GN
redoutable	I-GN
instrument	I-GN
,	O
et	O
le	B-GN
levaient	I-GN
sur	O
les	B-GN
épaules	I-GN
du	O
patient	B-GN
,	O
quand	O
le	O
novice	O
John	B-GN
Stiggs	I-GN
,	O
pâle	O
et	O
défait	O
,	O
se	O
précipita	O
sur	O
le	B-GN
pont	I-GN
.	O
«	O
Capitaine	B-GN
!	O
fit	B-GN
-il	O
.	O
--	B-GN
Ah	I-GN
!	O
le	B-GN
neveu	I-GN
!	O
dit	O
James	B-GN
Playfair	I-GN
.	O
--	O
Capitaine	B-GN
,	O
reprit	O
le	B-GN
novice	I-GN
en	O
faisant	O
un	B-GN
violent	I-GN
effort	O
sur	O
lui-même	O
,	O
ce	B-GN
que	O
Crockston	B-GN
n'	O
a	O
pas	O
voulu	O
dire	O
,	O
je	B-GN
le	O
dirai	O
,	B-GN
moi	I-GN
!	O
Je	B-GN
ne	O
cacherai	O
pas	O
ce	B-GN
qu'	B-GN
il	B-GN
veut	O
taire	O
encore	O
.	O
Oui	O
,	O
il	O
est	O
Américain	O
,	O
et	O
je	B-GN
le	B-GN
suis	O
aussi	O
;	O
tous	O
deux	O
nous	B-GN
sommes	O
ennemis	O
des	B-GN
esclavagistes	I-GN
,	O
mais	O
non	B-GN
pas	I-GN
des	I-GN
traîtres	I-GN
venus	O
à	O
bord	B-GN
pour	O
trahir	O
le	B-GN
Delphin	I-GN
et	O
le	O
livrer	O
aux	O
navires	O
fédéraux	O
.	O
--	O
Qu'	B-GN
êtes	O
-vous	O
venus	O
faire	O
alors	O
?	O
»	O
demanda	O
le	B-GN
capitaine	I-GN
d'	O
une	B-GN
voix	I-GN
sévère	I-GN
,	O
et	O
en	O
examinant	O
avec	O
attention	B-GN
le	B-GN
jeune	I-GN
novice	I-GN
.	O
Celui	B-GN
-	B-GN
ci	B-GN
hésita	O
pendant	O
quelques	B-GN
instants	I-GN
avant	O
de	O
répondre	O
,	O
puis	O
d'	B-GN
une	I-GN
voix	I-GN
assez	O
ferme	O
il	B-GN
dit	O
:	O
«	O
Capitaine	B-GN
,	O
je	B-GN
voudrais	O
vous	O
parler	O
en	O
particulier	O
.	O
»	O
Tandis	O
que	O
John	B-GN
Stiggs	I-GN
formulait	O
cette	B-GN
demande	I-GN
,	O
James	B-GN
Playfair	I-GN
ne	O
cessait	O
de	O
le	O
considérer	O
avec	O
soin	B-GN
.	O
La	B-GN
figure	I-GN
jeune	I-GN
et	O
douce	O
du	O
novice	B-GN
,	O
sa	B-GN
voix	I-GN
singulièrement	O
sympathique	O
,	O
la	B-GN
finesse	I-GN
et	O
la	B-GN
blancheur	I-GN
de	O
ses	B-GN
mains	I-GN
,	O
à	O
peine	B-GN
dissimulée	O
sous	O
une	B-GN
couche	I-GN
de	O
bistre	B-GN
,	O
ses	B-GN
grands	I-GN
yeux	I-GN
dont	B-GN
l'	O
animation	O
ne	O
pouvait	O
tempérer	O
la	B-GN
douceur	I-GN
,	B-GN
tout	I-GN
cet	I-GN
ensemble	I-GN
fit	O
naître	O
une	B-GN
certaine	I-GN
idée	I-GN
dans	O
l'	B-GN
esprit	I-GN
du	O
capitaine	B-GN
.	O
Quand	O
John	B-GN
Stiggs	I-GN
eut	O
fait	O
sa	B-GN
demande	I-GN
,	O
Playfair	B-GN
regarda	O
fixement	O
Crockston	B-GN
qui	B-GN
haussait	O
les	B-GN
épaules	I-GN
;	O
puis	O
il	O
fixa	O
sur	O
le	B-GN
novice	I-GN
un	B-GN
regard	I-GN
interrogateur	I-GN
que	O
celui-ci	B-GN
ne	O
put	O
soutenir	O
,	O
et	O
il	B-GN
lui	O
dit	O
ce	B-GN
seul	I-GN
mot	I-GN
:	O
«	O
Venez	O
.	O
»	O
John	B-GN
Stiggs	I-GN
suivit	O
le	B-GN
capitaine	I-GN
dans	O
la	B-GN
dunette	I-GN
,	O
et	O
là	O
,	O
James	O
Playfair	O
,	O
ouvrant	O
la	B-GN
porte	I-GN
de	O
sa	B-GN
cabine	I-GN
,	O
dit	O
au	O
novice	B-GN
,	O
dont	B-GN
les	O
joues	O
étaient	O
pâles	O
d'	O
émotion	B-GN
:	O
«	B-GN
Donnez	I-GN
-vous	I-GN
la	B-GN
peine	I-GN
d'	O
entrer	O
,	O
miss	O
.	O
»	O
John	B-GN
,	O
ainsi	O
interpellé	O
,	O
se	O
prit	O
à	O
rougir	O
,	O
et	B-GN
deux	I-GN
larmes	I-GN
coulèrent	O
involontairement	O
de	O
ses	B-GN
yeux	I-GN
.	O
«	B-GN
Rassurez	B-GN
-vous	O
,	O
miss	O
,	O
dit	O
James	B-GN
Playfair	I-GN
,	O
d'	O
une	O
voix	O
plus	O
douce	O
,	O
et	O
veuillez	O
m'	O
apprendre	O
à	O
quelle	B-GN
circonstance	I-GN
je	B-GN
dois	O
l'	B-GN
honneur	I-GN
de	O
vous	O
avoir	O
à	O
mon	B-GN
bord	I-GN
.	O
»	O
La	B-GN
jeune	I-GN
fille	I-GN
hésita	O
un	B-GN
instant	I-GN
à	O
répondre	O
;	O
puis	O
,	O
rassurée	O
par	O
le	B-GN
regard	I-GN
du	O
capitaine	B-GN
,	O
elle	B-GN
se	O
décida	O
à	O
parler	O
.	O
«	B-GN
Monsieur	I-GN
,	O
dit	O
-elle	B-GN
,	O
je	B-GN
vais	O
rejoindre	O
mon	B-GN
père	I-GN
à	O
Charleston	B-GN
.	O
La	B-GN
ville	I-GN
est	O
investie	O
par	O
terre	B-GN
,	O
bloquée	O
par	O
mer	O
.	O
Je	B-GN
ne	O
savais	O
donc	O
comment	O
y	O
pénétrer	O
,	O
lorsque	O
j'	B-GN
appris	O
que	O
le	B-GN
Delphin	I-GN
se	O
proposait	O
d'	O
en	O
forcer	O
le	B-GN
blocus	I-GN
.	O
J'	B-GN
ai	O
donc	O
pris	O
passage	B-GN
à	O
votre	B-GN
bord	I-GN
,	O
monsieur	B-GN
,	O
et	O
je	B-GN
vous	O
prie	O
de	O
m'	O
excuser	O
si	O
j'	B-GN
ai	O
agi	O
sans	O
votre	B-GN
consentement	I-GN
.	O
Vous	B-GN
me	O
l'	O
auriez	O
refusé	O
.	O
--	O
Certes	O
,	O
dit	O
James	B-GN
Playfair	I-GN
.	O
--	O
J'	B-GN
ai	O
donc	O
bien	O
fait	O
de	O
ne	O
pas	O
vous	O
le	B-GN
demander	O
»	O
,	O
répondit	O
la	B-GN
jeune	I-GN
fille	I-GN
d'	O
une	B-GN
voix	I-GN
plus	I-GN
ferme	I-GN
.	O
Le	B-GN
capitaine	I-GN
se	O
croisa	O
les	B-GN
bras	I-GN
,	O
fit	O
un	B-GN
tour	I-GN
dans	O
sa	B-GN
cabine	I-GN
,	O
puis	O
il	O
revint	O
.	O
«	O
Quel	O
est	O
votre	B-GN
nom	I-GN
?	O
lui	O
demanda	O
-t	O
-il	O
.	O
--	B-GN
Jenny	I-GN
Halliburtt	I-GN
.	I-GN
--	B-GN
Votre	I-GN
père	I-GN
,	O
si	O
je	B-GN
m'	O
en	O
rapporte	O
à	O
l'	B-GN
adresse	I-GN
des	O
lettres	B-GN
saisies	O
entre	O
les	B-GN
mains	I-GN
de	O
Crockston	B-GN
,	B-GN
n'	I-GN
est	I-GN
-il	I-GN
pas	I-GN
de	I-GN
Boston	I-GN
?	O
--	B-GN
Oui	I-GN
,	O
monsieur	B-GN
.	O
--	O
Et	O
un	B-GN
homme	I-GN
du	O
Nord	B-GN
se	O
trouve	O
ainsi	O
dans	O
une	B-GN
ville	I-GN
du	O
Sud	B-GN
au	O
plus	B-GN
fort	I-GN
de	I-GN
la	I-GN
guerre	I-GN
des	O
Etats-Unis	B-GN
?	O
--	O
Mon	B-GN
père	I-GN
est	O
prisonnier	O
,	B-GN
monsieur	I-GN
.	O
Il	O
se	O
trouvait	O
à	O
Charleston	B-GN
quand	O
furent	O
tirés	O
les	B-GN
premiers	I-GN
coups	I-GN
de	O
fusil	B-GN
de	O
la	B-GN
guerre	I-GN
civile	I-GN
,	O
et	O
lorsque	O
les	B-GN
troupes	I-GN
de	O
l'	B-GN
Union	I-GN
se	B-GN
virent	O
chassées	O
du	O
fort	O
Sumter	O
par	O
les	B-GN
Confédérés	I-GN
.	O
Les	B-GN
opinions	I-GN
de	O
mon	B-GN
père	I-GN
le	B-GN
désignaient	I-GN
à	O
la	B-GN
haine	I-GN
du	O
parti	B-GN
esclavagiste	I-GN
,	O
et	O
,	O
au	O
mépris	B-GN
de	O
tous	B-GN
les	I-GN
droits	I-GN
,	O
il	B-GN
fut	O
emprisonné	O
par	O
les	B-GN
ordres	I-GN
du	O
général	B-GN
Beauregard	I-GN
.	O
J'	B-GN
étais	O
alors	O
en	O
Angleterre	B-GN
auprès	O
d'	O
une	B-GN
parente	I-GN
qui	B-GN
vient	O
de	O
mourir	O
,	O
et	O
seule	O
,	O
sans	O
autre	B-GN
appui	I-GN
que	B-GN
Crockston	I-GN
,	O
le	O
plus	O
fidèle	O
serviteur	O
de	O
ma	B-GN
famille	I-GN
,	O
j'	B-GN
ai	O
voulu	O
rejoindre	O
mon	B-GN
père	I-GN
et	O
partager	O
sa	B-GN
prison	I-GN
.	O
--	O
Et	O
qu'	B-GN
était	B-GN
donc	I-GN
M.	I-GN
Halliburtt	I-GN
?	O
demanda	B-GN
James	B-GN
Playfair	I-GN
.	O
--	B-GN
Un	I-GN
loyal	I-GN
et	I-GN
brave	I-GN
journaliste	I-GN
,	I-GN
répondit	I-GN
Jenny	B-GN
avec	O
fierté	B-GN
,	O
l'	B-GN
un	I-GN
des	O
plus	O
dignes	O
rédacteurs	O
de	O
la	B-GN
Tribune	I-GN
[	O
7	O
]	O
,	O
et	O
celui	B-GN
qui	B-GN
a	O
le	B-GN
plus	I-GN
intrépidement	I-GN
défendu	O
la	B-GN
cause	I-GN
des	O
noirs	B-GN
.	O
--	B-GN
Un	I-GN
abolitionniste	I-GN
!	O
s'	O
écria	O
violemment	O
le	B-GN
capitaine	I-GN
,	O
un	O
de	O
ces	B-GN
hommes	I-GN
qui	B-GN
,	O
sous	O
