,	O
l'	B-GN
Evening	I-GN
Star	I-GN
,	O
le	B-GN
Morning	I-GN
Chronicle	I-GN
,	I-GN
et	I-GN
vingt	I-GN
autres	I-GN
journaux	I-GN
de	I-GN
grande	I-GN
publicité	I-GN
,	O
se	O
déclarèrent	O
contre	O
Mr.	B-GN
Fogg	I-GN
.	O
Seul	O
,	O
le	B-GN
Daily	I-GN
Telegraph	B-GN
le	O
soutint	O
dans	O
une	B-GN
certaine	I-GN
mesure	B-GN
.	O
Phileas	B-GN
Fogg	I-GN
fut	O
généralement	O
traité	O
de	O
maniaque	O
,	O
de	O
fou	O
,	O
et	O
ses	B-GN
collègues	I-GN
du	O
Reform	B-GN
-	B-GN
Club	O
furent	O
blâmés	O
d'	O
avoir	O
tenu	O
ce	B-GN
pari	I-GN
,	O
qui	B-GN
accusait	O
un	B-GN
affaiblissement	I-GN
dans	O
les	B-GN
facultés	I-GN
mentales	I-GN
de	O
son	B-GN
auteur	I-GN
.	O
Des	B-GN
articles	I-GN
extrêmement	I-GN
passionnés	I-GN
,	O
mais	O
logiques	O
,	O
parurent	O
sur	O
la	B-GN
question	I-GN
.	O
On	B-GN
sait	O
l'	B-GN
intérêt	I-GN
que	O
l'	B-GN
on	B-GN
porte	O
en	O
Angleterre	B-GN
à	O
tout	B-GN
ce	I-GN
qui	B-GN
touche	O
à	O
la	B-GN
géographie	I-GN
.	O
Aussi	B-GN
n'	I-GN
était	I-GN
-il	I-GN
pas	I-GN
un	I-GN
lecteur	I-GN
,	O
à	O
quelque	B-GN
classe	I-GN
qu'	O
il	B-GN
appartînt	O
,	O
qui	B-GN
ne	O
dévorât	O
les	B-GN
colonnes	I-GN
consacrées	O
au	O
cas	B-GN
de	O
Phileas	B-GN
Fogg	I-GN
.	O
Pendant	O
les	B-GN
premiers	I-GN
jours	I-GN
,	O
quelques	B-GN
esprits	I-GN
audacieux	I-GN
--	B-GN
les	I-GN
femmes	I-GN
principalement	I-GN
--	O
furent	O
pour	O
lui	B-GN
,	O
surtout	O
quand	O
l'	B-GN
Illustrated	I-GN
London	B-GN
News	O
eut	O
publié	O
son	B-GN
portrait	I-GN
d'	O
après	B-GN
sa	I-GN
photographie	I-GN
déposée	O
aux	O
archives	B-GN
du	O
Reform	B-GN
-	O
Club	O
.	O
Certains	O
gentlemen	O
osaient	O
dire	O
:	O
«	O
Hé	B-GN
!	O
hé	B-GN
!	O
pourquoi	O
pas	O
,	O
après	O
tout	O
?	O
On	B-GN
a	O
vu	O
des	B-GN
choses	I-GN
plus	B-GN
extraordinaires	I-GN
!	O
»	O
C'	B-GN
étaient	O
surtout	O
les	O
lecteurs	O
du	O
Daily	B-GN
Telegraph	B-GN
.	O
Mais	O
on	B-GN
sentit	O
bientôt	O
que	O
ce	B-GN
journal	I-GN
lui-même	I-GN
commençait	O
à	O
faiblir	O
.	O
En	O
effet	B-GN
,	O
un	O
long	O
article	O
parut	O
le	O
7	O
octobre	B-GN
dans	O
le	B-GN
Bulletin	I-GN
de	O
la	B-GN
Société	I-GN
royale	I-GN
de	O
géographie	B-GN
.	O
Il	B-GN
traita	O
la	B-GN
question	I-GN
à	O
tous	B-GN
les	I-GN
points	I-GN
de	O
vue	B-GN
,	O
et	O
démontra	O
clairement	O
la	B-GN
folie	I-GN
de	O
l'	B-GN
entreprise	I-GN
.	O
D'	O
après	B-GN
cet	I-GN
article	I-GN
,	O
tout	B-GN
était	I-GN
contre	I-GN
le	I-GN
voyageur	I-GN
,	O
obstacles	B-GN
de	O
l'	B-GN
homme	I-GN
,	O
obstacles	B-GN
de	O
la	B-GN
nature	I-GN
.	O
Pour	O
réussir	O
dans	O
ce	B-GN
projet	I-GN
,	O
il	O
fallait	O
admettre	O
une	B-GN
concordance	I-GN
miraculeuse	I-GN
des	O
heures	B-GN
de	O
départ	B-GN
et	O
d'	B-GN
arrivée	I-GN
,	O
concordance	B-GN
qui	B-GN
n'	O
existait	O
pas	O
,	O
qui	B-GN
ne	O
pouvait	O
pas	O
exister	O
.	O
A	O
la	B-GN
rigueur	I-GN
,	O
et	O
en	B-GN
Europe	I-GN
,	O
où	O
il	O
s'	O
agit	O
de	O
parcours	B-GN
d'	O
une	B-GN
longueur	I-GN
relativement	I-GN
médiocre	I-GN
,	O
on	B-GN
peut	O
compter	O
sur	O
l'	B-GN
arrivée	I-GN
des	O
trains	B-GN
à	O
heure	B-GN
fixe	I-GN
;	O
mais	O
quand	O
ils	B-GN
emploient	O
trois	B-GN
jours	I-GN
à	O
traverser	O
l'	B-GN
Inde	I-GN
,	O
sept	B-GN
jours	I-GN
à	O
traverser	O
les	B-GN
États-Unis	I-GN
,	O
pouvait	O
-on	B-GN
fonder	O
sur	O
leur	B-GN
exactitude	I-GN
les	B-GN
éléments	I-GN
d'	O
un	B-GN
tel	I-GN
problème	I-GN
?	O
Et	B-GN
les	I-GN
accidents	I-GN
de	O
machine	B-GN
,	B-GN
les	I-GN
déraillements	I-GN
,	O
les	B-GN
rencontres	I-GN
,	O
la	O
mauvaise	O
saison	O
,	B-GN
l'	I-GN
accumulation	I-GN
des	O
neiges	B-GN
,	B-GN
est	I-GN
-ce	I-GN
que	B-GN
tout	I-GN
n'	I-GN
était	I-GN
pas	I-GN
contre	I-GN
Phileas	I-GN
Fogg	I-GN
?	O
Sur	O
les	B-GN
paquebots	I-GN
,	O
ne	O
se	O
trouverait	O
-il	O
pas	O
,	O
pendant	O
l'	O
hiver	O
,	O
à	O
la	B-GN
merci	I-GN
des	O
coups	B-GN
de	O
vent	O
ou	O
des	B-GN
brouillards	I-GN
?	O
Est-il	O
donc	O
si	O
rare	O
que	O
les	B-GN
meilleurs	I-GN
marcheurs	I-GN
des	I-GN
lignes	I-GN
transocéaniennes	I-GN
éprouvent	O
des	O
retards	B-GN
de	O
deux	B-GN
ou	I-GN
trois	I-GN
jours	I-GN
?	O
Or	O
,	O
il	B-GN
suffisait	O
d'	O
un	B-GN
retard	I-GN
,	O
un	O
seul	O
,	O
pour	O
que	O
la	O
chaîne	O
de	O
communications	B-GN
fût	O
irréparablement	O
brisée	O
.	O
Si	O
Phileas	B-GN
Fogg	B-GN
manquait	O
,	O
ne	B-GN
fût	I-GN
-ce	I-GN
que	I-GN
de	I-GN
quelques	I-GN
heures	I-GN
,	O
le	B-GN
départ	I-GN
d'	O
un	B-GN
paquebot	I-GN
,	O
il	O
serait	O
forcé	O
d'	O
attendre	O
le	B-GN
paquebot	I-GN
suivant	I-GN
,	O
et	B-GN
par	I-GN
cela	I-GN
même	O
son	B-GN
voyage	I-GN
était	O
compromis	O
irrévocablement	O
.	O
L'	B-GN
article	I-GN
fit	O
grand	O
bruit	O
.	O
Presque	B-GN
tous	I-GN
les	I-GN
journaux	I-GN
le	O
reproduisirent	O
,	O
et	O
les	B-GN
actions	I-GN
de	O
Phileas	B-GN
Fogg	O
baissèrent	O
singulièrement	O
.	O
Pendant	O
les	B-GN
premiers	I-GN
jours	I-GN
qui	B-GN
suivirent	O
le	B-GN
départ	I-GN
du	O
gentleman	B-GN
,	O
d'	B-GN
importantes	I-GN
affaires	I-GN
s'	O
étaient	O
engagées	O
sur	O
«	O
l'	O
aléa	O
»	O
de	O
son	B-GN
entreprise	I-GN
.	O
On	B-GN
sait	O
ce	B-GN
qu'	O
est	O
le	B-GN
monde	I-GN
des	O
parieurs	B-GN
en	O
Angleterre	B-GN
,	O
monde	B-GN
plus	O
intelligent	O
,	O
plus	O
relevé	O
que	O
celui	O
des	O
joueurs	B-GN
.	O
Parier	B-GN
est	O
dans	O
le	O
tempérament	O
anglais	O
.	O
Aussi	B-GN
,	I-GN
non	I-GN
seulement	I-GN
les	I-GN
divers	I-GN
membres	I-GN
du	O
Reform	B-GN
-	B-GN
Club	B-GN
établirent	O
-ils	O
des	B-GN
paris	I-GN
considérables	I-GN
pour	O
ou	B-GN
contre	I-GN
Phileas	I-GN
Fogg	I-GN
,	I-GN
mais	I-GN
la	I-GN
masse	I-GN
du	I-GN
public	I-GN
entra	I-GN
dans	I-GN
le	I-GN
mouvement	I-GN
.	O
Phileas	B-GN
Fogg	I-GN
fut	O
inscrit	O
comme	O
un	B-GN
cheval	I-GN
de	O
course	B-GN
,	O
à	O
une	B-GN
sorte	I-GN
de	O
studbook	B-GN
.	O
On	B-GN
en	O
fit	O
aussi	O
une	B-GN
valeur	I-GN
de	O
bourse	B-GN
,	O
qui	B-GN
fut	O
immédiatement	O
cotée	O
sur	O
la	B-GN
place	I-GN
de	O
Londres	B-GN
.	O
On	B-GN
demandait	O
,	O
on	B-GN
offrait	O
du	O
«	B-GN
Phileas	B-GN
Fogg	B-GN
»	I-GN
ferme	I-GN
ou	I-GN
à	I-GN
prime	I-GN
,	I-GN
et	I-GN
il	I-GN
se	I-GN
fit	I-GN
des	I-GN
affaires	I-GN
énormes	I-GN
.	I-GN
Mais	O
cinq	B-GN
jours	I-GN
après	O
son	O
départ	O
,	O
après	O
l'	B-GN
article	I-GN
du	O
Bulletin	B-GN
de	O
la	B-GN
Société	I-GN
de	O
géographie	B-GN
,	O
les	B-GN
offres	I-GN
commencèrent	O
à	O
affluer	O
.	O
Le	B-GN
Phileas	I-GN
Fogg	B-GN
baissa	O
.	O
On	B-GN
l'	B-GN
offrit	O
par	O
paquets	B-GN
.	O
Pris	O
d'	O
abord	O
à	O
cinq	O
,	O
puis	O
à	O
dix	O
,	O
on	B-GN
ne	O
le	O
prit	O
plus	O
qu'	O
à	O
vingt	O
,	O
à	O
cinquante	O
,	O
à	O
cent	B-GN
!	O
Un	O
seul	O
partisan	O
lui	O
resta	O
.	O
Ce	B-GN
fut	O
le	O
vieux	O
paralytique	O
,	O
Lord	O
Albermale	O
.	O
L'	B-GN
honorable	I-GN
gentleman	I-GN
,	O
cloué	O
sur	O
son	B-GN
fauteuil	I-GN
,	O
eût	O
donné	O
sa	B-GN
fortune	I-GN
pour	O
pouvoir	O
faire	O
le	B-GN
tour	I-GN
du	O
monde	B-GN
,	O
même	B-GN
en	I-GN
dix	I-GN
ans	I-GN
!	O
et	O
il	O
paria	O
cinq	B-GN
mille	I-GN
livres	I-GN
(	O
100	B-GN
000	I-GN
F	I-GN
)	O
en	O
faveur	B-GN
de	O
Phileas	B-GN
Fogg	I-GN
.	O
Et	O
quand	O
,	O
en	O
même	B-GN
temps	I-GN
que	O
la	B-GN
sottise	I-GN
du	O
projet	B-GN
,	O
on	B-GN
lui	O
en	O
démontrait	O
l'	B-GN
inutilité	I-GN
,	O
il	O
se	O
contentait	O
de	O
répondre	O
:	O
«	O
Si	O
la	B-GN
chose	I-GN
est	O
faisable	O
,	O
il	O
est	O
bon	O
que	O
ce	B-GN
soit	O
un	O
Anglais	O
qui	B-GN
le	O
premier	O
l'	B-GN
ait	O
faite	O
!	O
»	O
Or	O
,	O
on	B-GN
en	O
était	O
là	O
,	O
les	B-GN
partisans	I-GN
de	O
Phileas	B-GN
Fogg	I-GN
se	O
raréfiaient	O
de	O
plus	O
en	O
plus	O
;	O
tout	B-GN
le	I-GN
monde	I-GN
,	O
et	O
non	B-GN
sans	I-GN
raison	I-GN
,	O
se	O
mettait	O
contre	O
lui	B-GN
;	O
on	B-GN
ne	O
le	B-GN
prenait	O
plus	O
qu'	O
à	O
cent	O
cinquante	O
,	O
à	O
deux	B-GN
cents	I-GN
contre	O
un	B-GN
,	O
quand	O
,	O
sept	B-GN
jours	I-GN
après	O
son	O
départ	O
,	O
un	B-GN
incident	I-GN
,	O
complètement	O
inattendu	O
,	O
fit	O
qu'	O
on	B-GN
ne	O
le	O
prit	O
plus	O
du	O
tout	B-GN
.	O
En	O
effet	B-GN
,	O
pendant	O
cette	B-GN
journée	I-GN
,	O
à	O
neuf	B-GN
heures	I-GN
du	O
soir	B-GN
,	O
le	B-GN
directeur	I-GN
de	O
la	B-GN
police	I-GN
métropolitaine	I-GN
avait	O
reçu	O
une	B-GN
dépêche	I-GN
télégraphique	I-GN
ainsi	O
conçue	O
:	O
                                       	O
Suez	O
à	O
Londres	B-GN
.	O
Rowan	B-GN
,	O
directeur	B-GN
police	I-GN
,	O
administration	B-GN
centrale	I-GN
,	O
Scotland	B-GN
place	I-GN
.	O
Je	B-GN
file	O
voleur	O
de	O
Banque	B-GN
,	O
Phileas	O
Fogg	O
.	O
Envoyez	B-GN
sans	O
retard	B-GN
mandat	B-GN
d'	O
arrestation	B-GN
à	O
Bombay	B-GN
(	O
Inde	B-GN
anglaise	I-GN
)	O
.	O
                                       	O
Fix	B-GN
,	O
détective	O
.	O
L'	B-GN
effet	I-GN
de	O
cette	B-GN
dépêche	I-GN
fut	O
immédiat	O
.	O
L'	B-GN
honorable	I-GN
gentleman	I-GN
disparut	O
pour	O
faire	O
place	B-GN
au	O
voleur	B-GN
de	O
bank	B-GN
-	B-GN
notes	B-GN
.	O
Sa	B-GN
photographie	I-GN
,	O
déposée	O
au	O
Reform	B-GN
-	B-GN
Club	B-GN
avec	O
celles	B-GN
de	O
tous	B-GN
ses	I-GN
collègues	I-GN
,	O
fut	O
examinée	O
.	O
Elle	B-GN
reproduisait	O
trait	O
pour	O
trait	O
l'	B-GN
homme	I-GN
dont	B-GN
le	O
signalement	O
avait	O
été	O
fourni	O
par	O
l'	B-GN
enquête	I-GN
.	O
On	B-GN
rappela	O
ce	B-GN
que	O
l'	B-GN
existence	I-GN
de	O
Phileas	B-GN
Fogg	I-GN
avait	O
de	O
mystérieux	O
,	O
son	O
isolement	O
,	B-GN
son	I-GN
départ	I-GN
subit	I-GN
,	O
et	O
il	O
parut	O
évident	O
que	O
ce	B-GN
personnage	I-GN
,	O
prétextant	O
un	B-GN
voyage	I-GN
autour	O
du	O
monde	B-GN
et	O
l'	O
appuyant	O
sur	O
un	B-GN
pari	I-GN
insensé	I-GN
,	O
n'	O
avait	O
eu	O
d'	B-GN
autre	I-GN
but	I-GN
que	O
de	O
dépister	O
les	B-GN
agents	I-GN
de	O
la	B-GN
police	I-GN
anglaise	I-GN
.	O
                                	O
VI	O
                       	O
--------------------	O
          	O
DANS	O
LEQUEL	B-GN
L'	B-GN
AGENT	I-GN
FIX	O
MONTRE	O
UNE	B-GN
IMPATIENCE	I-GN
                          	O
BIEN	B-GN
LEGITIME	I-GN
Voici	O
dans	O
quelles	B-GN
circonstances	I-GN
avait	O
été	O
lancée	O
cette	B-GN
dépêche	I-GN
concernant	O
le	B-GN
sieur	I-GN
Phileas	B-GN
Fogg	I-GN
.	O
Le	B-GN
mercredi	I-GN
9	O
octobre	B-GN
,	O
on	B-GN
attendait	O
pour	O
onze	B-GN
heures	I-GN
du	O
matin	B-GN
,	O
à	O
Suez	B-GN
,	O
le	B-GN
paquebot	I-GN
Mongolia	B-GN
,	O
de	B-GN
la	I-GN
Compagnie	I-GN
péninsulaire	O
et	O
orientale	O
,	O
steamer	O
en	O
fer	B-GN
à	O
hélice	B-GN
et	O
à	B-GN
spardeck	I-GN
,	O
jaugeant	O
deux	B-GN
mille	I-GN
huit	I-GN
cents	I-GN
tonnes	O
et	O
possédant	O
une	B-GN
force	I-GN
nominale	I-GN
de	O
cinq	B-GN
cents	I-GN
chevaux	I-GN
.	O
Le	B-GN
Mongolia	I-GN
faisait	O
régulièrement	O
les	B-GN
voyages	I-GN
de	O
Brindisi	B-GN
à	O
Bombay	B-GN
par	O
le	B-GN
canal	I-GN
de	O
Suez	B-GN
.	O
C'	B-GN
était	O
un	O
des	O
plus	B-GN
rapides	I-GN
marcheurs	I-GN
de	I-GN
la	I-GN
Compagnie	I-GN
,	O
et	O
les	O
vitesses	O
réglementaires	O
,	O
soit	O
dix	O
milles	O
à	O
l'	B-GN
heure	I-GN
entre	O
Brindisi	B-GN
et	O
Suez	B-GN
,	O
et	O
neuf	O
milles	O
cinquante	O
-	O
trois	B-GN
centièmes	I-GN
entre	O
Suez	B-GN
et	O
Bombay	B-GN
,	O
il	B-GN
les	B-GN
avait	O
toujours	O
dépassées	O
.	O
En	O
attendant	O
l'	B-GN
arrivée	I-GN
du	O
Mongolia	B-GN
,	O
deux	B-GN
hommes	I-GN
se	O
promenaient	O
sur	O
le	B-GN
quai	I-GN
au	O
milieu	B-GN
de	O
la	B-GN
foule	I-GN
d'	O
indigènes	B-GN
et	O
d'	B-GN
étrangers	I-GN
qui	B-GN
affluent	O
dans	O
cette	B-GN
ville	I-GN
,	O
naguère	O
une	B-GN
bourgade	I-GN
,	O
à	O
laquelle	B-GN
la	O
grande	O
oeuvre	O
de	O
M.	B-GN
de	O
Lesseps	B-GN
assure	O
un	B-GN
avenir	I-GN
considérable	I-GN
.	O
De	O
ces	B-GN
deux	I-GN
hommes	I-GN
,	O
l'	B-GN
un	I-GN
était	O
l'	O
agent	O
consulaire	O
du	O
Royaume	B-GN
-	B-GN
Uni	B-GN
,	O
établi	O
à	O
Suez	B-GN
,	O
qui	O
--	O
en	O
dépit	B-GN
des	O
fâcheux	B-GN
pronostics	I-GN
du	O
gouvernement	B-GN
britannique	I-GN
et	O
des	B-GN
sinistres	I-GN
prédictions	O
de	O
l'	B-GN
ingénieur	I-GN
Stephenson	B-GN
--	O
voyait	O
chaque	B-GN
jour	I-GN
des	O
navires	O
anglais	O
traverser	O
ce	B-GN
canal	I-GN
,	O
abrégeant	O
ainsi	B-GN
de	I-GN
moitié	I-GN
l'	B-GN
ancienne	I-GN
route	I-GN
de	O
l'	B-GN
Angleterre	I-GN
aux	O
Indes	B-GN
par	O
le	B-GN
cap	I-GN
de	O
Bonne-Espérance	B-GN
.	O
L'	B-GN
autre	I-GN
était	I-GN
un	I-GN
petit	I-GN
homme	I-GN
maigre	I-GN
,	O
de	O
figure	B-GN
assez	I-GN
intelligente	I-GN
,	O
nerveux	O
,	O
qui	B-GN
contractait	O
avec	O
une	B-GN
persistance	I-GN
remarquable	I-GN
ses	O
muscles	O
sourciliers	O
.	O
A	O
travers	B-GN
ses	I-GN
longs	I-GN
cils	O
brillait	O
un	B-GN
oeil	I-GN
très	I-GN
vif	I-GN
,	O
mais	O
dont	O
il	B-GN
savait	O
à	O
volonté	O
éteindre	O
l'	B-GN
ardeur	I-GN
.	O
En	O
ce	B-GN
moment	I-GN
,	O
il	B-GN
donnait	O
certaines	B-GN
marques	I-GN
d'	O
impatience	B-GN
,	O
allant	O
,	O
venant	O
,	O
ne	O
pouvant	O
tenir	O
en	O
place	B-GN
.	O
Cet	B-GN
homme	I-GN
se	O
nommait	O
Fix	B-GN
,	O
et	O
c'	B-GN
était	O
un	O
de	O
ces	B-GN
«	I-GN
détectives	I-GN
»	O
ou	O
agents	B-GN
de	O
police	B-GN
anglais	O
,	O
qui	B-GN
avaient	O
été	O
envoyés	O
dans	O
les	B-GN
divers	I-GN
ports	I-GN
,	O
après	O
le	B-GN
vol	I-GN
commis	O
à	O
la	B-GN
Banque	I-GN
d'	O
Angleterre	B-GN
.	O
Ce	B-GN
Fix	I-GN
devait	O
surveiller	O
avec	O
le	B-GN
plus	I-GN
grand	I-GN
soin	I-GN
tous	B-GN
les	I-GN
voyageurs	I-GN
prenant	O
la	B-GN
route	I-GN
de	O
Suez	B-GN
,	O
et	O
si	O
l'	B-GN
un	I-GN
d'	O
eux	B-GN
lui	O
semblait	O
suspect	O
,	O
le	B-GN
«	I-GN
filer	O
»	O
en	O
attendant	O
un	B-GN
mandat	I-GN
d'	O
arrestation	B-GN
.	O
Précisément	O
,	O
depuis	O
deux	B-GN
jours	I-GN
,	O
Fix	B-GN
avait	O
reçu	O
du	O
directeur	B-GN
de	O
la	B-GN
police	I-GN
métropolitaine	I-GN
le	B-GN
signalement	I-GN
de	O
l'	B-GN
auteur	I-GN
présumé	I-GN
du	O
vol	B-GN
.	O
C'	B-GN
était	O
celui	O
de	O
ce	B-GN
personnage	I-GN
distingué	I-GN
et	O
bien	O
mis	O
que	O
l'	B-GN
on	B-GN
avait	O
observé	O
dans	O
la	B-GN
salle	I-GN
des	O
paiements	B-GN
de	O
la	B-GN
Banque	I-GN
.	O
Le	B-GN
détective	I-GN
,	O
très	O
alléché	O
évidemment	B-GN
par	I-GN
la	I-GN
forte	I-GN
prime	I-GN
promise	O
en	O
cas	B-GN
de	O
succès	B-GN
,	O
attendait	O
donc	O
avec	O
une	B-GN
impatience	I-GN
facile	I-GN
à	O
comprendre	O
l'	B-GN
arrivée	I-GN
du	O
Mongolia	B-GN
.	O
«	O
Et	O
vous	B-GN
dites	O
,	O
monsieur	O
le	B-GN
consul	I-GN
,	O
demanda	B-GN
-t	O
-il	O
pour	O
la	B-GN
dixième	I-GN
fois	I-GN
,	O
que	O
ce	B-GN
bateau	I-GN
ne	O
peut	O
tarder	O
?	O
--	O
Non	O
,	O
monsieur	B-GN
Fix	I-GN
,	O
répondit	O
le	B-GN
consul	I-GN
.	O
Il	B-GN
a	O
été	O
signalé	O
hier	O
au	O
large	B-GN
de	O
Port-Saïd	B-GN
,	O
et	B-GN
les	I-GN
cent	I-GN
soixante	I-GN
kilomètres	I-GN
du	O
canal	B-GN
ne	O
comptent	O
pas	O
pour	O
un	B-GN
tel	I-GN
marcheur	I-GN
.	O
Je	B-GN
vous	O
répète	O
que	O
le	B-GN
Mongolia	I-GN
a	O
toujours	O
gagné	O
la	B-GN
prime	I-GN
de	O
vingt-cinq	B-GN
livres	I-GN
que	B-GN
le	B-GN
gouvernement	I-GN
accorde	O
pour	O
chaque	B-GN
avance	I-GN
de	O
vingt-quatre	B-GN
heures	I-GN
sur	O
les	B-GN
temps	I-GN
réglementaires	I-GN
.	O
--	O
Ce	B-GN
paquebot	I-GN
vient	O
directement	O
de	O
Brindisi	B-GN
?	O
demanda	B-GN
Fix	B-GN
.	O
--	B-GN
De	I-GN
Brindisi	I-GN
même	O
,	O
où	O
il	B-GN
a	O
pris	O
la	B-GN
malle	I-GN
des	O
Indes	B-GN
,	B-GN
de	I-GN
Brindisi	I-GN
qu'	B-GN
il	B-GN
a	O
quitté	O
samedi	B-GN
à	O
cinq	B-GN
heures	I-GN
du	O
soir	B-GN
.	O
Ainsi	B-GN
ayez	I-GN
patience	I-GN
,	O
il	O
ne	O
peut	O
tarder	O
à	O
arriver	O
.	O
Mais	O
je	B-GN
ne	O
sais	O
vraiment	O
pas	O
comment	O
,	O
avec	O
le	B-GN
signalement	I-GN
que	B-GN
vous	B-GN
avez	O
reçu	O
,	O
vous	B-GN
pourrez	O
reconnaître	O
votre	B-GN
homme	I-GN
,	O
s'	O
il	O
est	O
à	O
bord	O
du	O
Mongolia	B-GN
.	O
--	O
Monsieur	O
le	B-GN
consul	I-GN
,	O
répondit	O
Fix	O
,	O
ces	B-GN
gens	I-GN
-là	O
,	O
on	B-GN
les	B-GN
sent	O
plutôt	O
qu'	O
on	B-GN
ne	O
les	B-GN
reconnaît	O
.	O
C'	B-GN
est	O
du	O
flair	O
qu'	O
il	O
faut	O
avoir	O
,	O
et	O
le	B-GN
flair	I-GN
est	O
comme	O
un	O
sens	O
spécial	O
auquel	B-GN
concourent	O
l'	O
ouïe	O
,	B-GN
la	I-GN
vue	I-GN
et	O
l'	B-GN
odorat	I-GN
.	O
J'	B-GN
ai	O
arrêté	O
dans	O
ma	B-GN
vie	I-GN
plus	B-GN
d'	I-GN
un	I-GN
de	O
ces	B-GN
gentlemen	I-GN
,	O
et	O
pourvu	O
que	O
mon	B-GN
voleur	I-GN
soit	B-GN
à	I-GN
bord	I-GN
,	O
je	B-GN
vous	O
réponds	O
qu'	O
il	O
ne	O
me	O
glissera	O
pas	O
entre	O
les	B-GN
mains	I-GN
.	O
--	O
Je	B-GN
le	O
souhaite	O
,	B-GN
monsieur	I-GN
Fix	O
,	O
car	O
il	O
s'	O
agit	O
d'	O
un	B-GN
vol	I-GN
important	I-GN
.	O
--	O
Un	B-GN
vol	I-GN
magnifique	I-GN
,	O
répondit	O
l'	O
agent	O
enthousiasmé	O
.	O
Cinquante	B-GN
-	O
cinq	O
mille	O
livres	O
!	O
Nous	B-GN
n'	O
avons	O
pas	O
souvent	O
de	O
pareilles	O
aubaines	O
!	O
Les	B-GN
voleurs	I-GN
deviennent	O
mesquins	O
!	O
La	B-GN
race	I-GN
des	O
Sheppard	B-GN
s'	O
étiole	O
!	O
On	B-GN
se	B-GN
fait	O
pendre	O
maintenant	O
pour	O
quelques	B-GN
shillings	I-GN
!	O
--	O
Monsieur	B-GN
Fix	I-GN
,	O
répondit	O
le	B-GN
consul	I-GN
,	O
vous	B-GN
parlez	O
d'	O
une	B-GN
telle	I-GN
façon	I-GN
que	O
je	B-GN
vous	O
souhaite	O
vivement	O
de	O
réussir	B-GN
;	O
mais	O
,	O
je	B-GN
vous	O
le	B-GN
répète	O
,	O
dans	O
les	B-GN
conditions	I-GN
où	I-GN
vous	O
êtes	O
,	O
je	B-GN
crains	O
que	O
ce	B-GN
ne	O
soit	O
difficile	O
.	O
Savez	O
-vous	O
bien	O
que	O
,	O
d'	O
après	O
le	O
signalement	O
que	B-GN
vous	B-GN
avez	O
reçu	O
,	O
ce	B-GN
voleur	I-GN
ressemble	O
absolument	O
à	O
un	O
honnête	O
homme	O
.	O
--	B-GN
Monsieur	I-GN
le	B-GN
consul	I-GN
,	O
répondit	O
dogmatiquement	O
l'	B-GN
inspecteur	I-GN
de	O
police	B-GN
,	O
les	B-GN
grands	I-GN
voleurs	I-GN
ressemblent	O
toujours	O
à	O
d'	B-GN
honnêtes	I-GN
gens	I-GN
.	O
Vous	B-GN
comprenez	O
bien	O
que	O
ceux	O
qui	B-GN
ont	O
des	B-GN
figures	I-GN
de	O
coquins	B-GN
n'	O
ont	O
qu'	O
un	B-GN
parti	I-GN
à	O
prendre	O
,	O
c'	O
est	O
de	O
rester	O
probes	O
,	O
sans	O
cela	B-GN
ils	B-GN
se	O
feraient	O
arrêter	O
.	O
Les	B-GN
physionomies	I-GN
honnêtes	I-GN
,	O
ce	B-GN
sont	O
celles	O
-là	O
qu'	O
il	O
faut	O
dévisager	O
surtout	O
.	O
Travail	B-GN
difficile	I-GN
,	B-GN
j'	I-GN
en	O
conviens	B-GN
,	O
et	O
qui	B-GN
n'	O
est	O
plus	B-GN
du	I-GN
métier	I-GN
,	O
mais	O
de	B-GN
l'	I-GN
art	I-GN
.	O
»	O
On	B-GN
voit	O
que	O
ledit	O
Fix	B-GN
ne	O
manquait	O
pas	O
d'	O
une	B-GN
certaine	I-GN
dose	I-GN
d'	O
amour	B-GN
-	B-GN
propre	O
.	O
Cependant	O
le	B-GN
quai	I-GN
s'	O
animait	O
peu	O
à	O
peu	O
.	O
Marins	B-GN
de	O
diverses	B-GN
nationalités	I-GN
,	B-GN
commerçants	I-GN
,	O
courtiers	B-GN
,	B-GN
portefaix	I-GN
,	O
fellahs	O
,	B-GN
y	I-GN
affluaient	O
.	O
L'	B-GN
arrivée	I-GN
du	O
paquebot	B-GN
était	O
évidemment	O
prochaine	O
.	O
Le	B-GN
temps	I-GN
était	O
assez	O
beau	O
,	O
mais	O
l'	B-GN
air	I-GN
froid	O
,	O
par	O
ce	B-GN
vent	I-GN
d'	O
est	O
.	O
Quelques	B-GN
minarets	I-GN
se	O
dessinaient	O
au-dessus	O
de	O
la	B-GN
ville	I-GN
sous	I-GN
les	I-GN
pâles	I-GN
rayons	I-GN
du	I-GN
soleil	I-GN
.	O
Vers	O
le	B-GN
sud	I-GN
,	O
une	B-GN
jetée	I-GN
longue	I-GN
de	O
deux	B-GN
mille	I-GN
mètres	I-GN
s'	O
allongeait	O
comme	O
un	B-GN
bras	I-GN
sur	O
la	B-GN
rade	I-GN
de	O
Suez	B-GN
.	O
A	O
la	B-GN
surface	I-GN
de	O
la	B-GN
mer	I-GN
Rouge	I-GN
roulaient	O
plusieurs	B-GN
bateaux	I-GN
de	O
pêche	B-GN
ou	O
de	B-GN
cabotage	I-GN
,	O
dont	B-GN
